Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
404	Spectrogram 1	1	19718.275382478	19719.292329562	61.0	167.0
405	Waveform 1	1	19720.987241368	19722.512661993	49.5	150.9
405	Spectrogram 1	1	19720.987241368	19722.512661993	49.5	150.9
406	Waveform 1	1	19740.635561410	19741.186407747	65.6	162.4
406	Spectrogram 1	1	19740.635561410	19741.186407747	65.6	162.4
407	Waveform 1	1	19930.652508493	19932.071997131	65.6	157.8
407	Spectrogram 1	1	19930.652508493	19932.071997131	65.6	157.8
408	Waveform 1	1	20010.656747807	20011.906745264	54.1	160.1
408	Spectrogram 1	1	20010.656747807	20011.906745264	54.1	160.1
409	Waveform 1	1	20230.555044961	20231.635551237	70.2	162.4
409	Spectrogram 1	1	20230.555044961	20231.635551237	70.2	162.4
410	Waveform 1	1	20282.690641974	20283.792334648	81.7	162.4
410	Spectrogram 1	1	20282.690641974	20283.792334648	81.7	162.4
411	Waveform 1	1	20283.983012226	20284.894027322	74.8	171.6
411	Spectrogram 1	1	20283.983012226	20284.894027322	74.8	171.6
412	Waveform 1	1	20499.156742721	20500.025385021	61.0	137.0
412	Spectrogram 1	1	20499.156742721	20500.025385021	61.0	137.0
413	Waveform 1	1	20726.860163672	20727.749992371	77.1	178.5
413	Spectrogram 1	1	20726.860163672	20727.749992371	77.1	178.5
414	Waveform 1	1	20808.728805973	20809.470329888	91.0	183.1
414	Spectrogram 1	1	20808.728805973	20809.470329888	91.0	183.1
415	Waveform 1	1	20857.211813113	20858.186387402	65.6	199.3
415	Spectrogram 1	1	20857.211813113	20858.186387402	65.6	199.3
416	Waveform 1	1	20871.118619412	20872.008448110	65.6	178.5
416	Spectrogram 1	1	20871.118619412	20872.008448110	65.6	178.5
418	Waveform 1	1	20901.660997294	20902.423707606	81.7	183.1
418	Spectrogram 1	1	20901.660997294	20902.423707606	81.7	183.1
419	Waveform 1	1	20913.991480682	20914.711818199	84.1	173.9
419	Spectrogram 1	1	20913.991480682	20914.711818199	84.1	173.9
420	Waveform 1	1	21017.542337191	21018.220301914	88.7	183.1
420	Spectrogram 1	1	21017.542337191	21018.220301914	88.7	183.1
421	Waveform 1	1	21067.749972026	21068.555055133	81.7	180.8
421	Spectrogram 1	1	21067.749972026	21068.555055133	81.7	180.8
422	Waveform 1	1	21082.220281569	21082.919432689	67.9	192.3
422	Spectrogram 1	1	21082.220281569	21082.919432689	67.9	192.3
423	Waveform 1	1	21167.398281895	21168.012687424	97.9	178.5
423	Spectrogram 1	1	21167.398281895	21168.012687424	97.9	178.5
424	Waveform 1	1	21208.635541065	21209.334692185	116.3	208.5
424	Spectrogram 1	1	21208.635541065	21209.334692185	116.3	208.5
425	Waveform 1	1	21231.385574125	21232.211843631	81.7	171.6
425	Spectrogram 1	1	21231.385574125	21232.211843631	81.7	171.6
426	Waveform 1	1	21240.855893841	21241.639790551	84.1	185.4
426	Spectrogram 1	1	21240.855893841	21241.639790551	84.1	185.4
427	Waveform 1	1	21274.360117896	21275.165201004	102.5	176.2
427	Spectrogram 1	1	21274.360117896	21275.165201004	102.5	176.2
428	Waveform 1	1	21310.415239151	21310.902526295	109.4	171.6
428	Spectrogram 1	1	21310.415239151	21310.902526295	109.4	171.6
429	Waveform 1	1	21390.461851260	21391.330493561	70.2	164.7
429	Spectrogram 1	1	21390.461851260	21391.330493561	70.2	164.7
430	Waveform 1	1	21658.237279515	21659.338972189	86.4	183.1
430	Spectrogram 1	1	21658.237279515	21659.338972189	86.4	183.1
431	Waveform 1	1	21721.580480845	21722.491495941	118.6	199.3
431	Spectrogram 1	1	21721.580480845	21722.491495941	118.6	199.3
432	Waveform 1	1	21887.021145707	21887.932160803	127.8	178.5
432	Spectrogram 1	1	21887.021145707	21887.932160803	127.8	178.5
433	Waveform 1	1	21970.775377392	21971.813510873	67.9	167.0
433	Spectrogram 1	1	21970.775377392	21971.813510873	67.9	167.0
434	Waveform 1	1	22117.711848717	22118.940659776	74.8	180.8
434	Spectrogram 1	1	22117.711848717	22118.940659776	74.8	180.8
435	Waveform 1	1	22316.055050047	22316.669455577	95.6	160.1
435	Spectrogram 1	1	22316.055050047	22316.669455577	95.6	160.1
436	Waveform 1	1	22538.716077858	22539.394042581	100.2	171.6
436	Spectrogram 1	1	22538.716077858	22539.394042581	100.2	171.6
437	Waveform 1	1	22569.360138241	22570.101662156	93.3	144.0
437	Spectrogram 1	1	22569.360138241	22570.101662156	93.3	144.0
438	Waveform 1	1	22695.419478465	22696.118629585	88.7	146.3
438	Spectrogram 1	1	22695.419478465	22696.118629585	88.7	146.3
439	Waveform 1	1	23043.622873985	23044.173720322	77.1	148.6
439	Spectrogram 1	1	23043.622873985	23044.173720322	77.1	148.6
440	Waveform 1	1	23156.474559030	23157.449133318	91.0	180.8
440	Spectrogram 1	1	23156.474559030	23157.449133318	91.0	180.8
441	Waveform 1	1	23178.559314792	23179.300838708	88.7	153.2
441	Spectrogram 1	1	23178.559314792	23179.300838708	88.7	153.2
442	Waveform 1	1	23288.487276972	23289.440664863	79.4	144.0
442	Spectrogram 1	1	23288.487276972	23289.440664863	79.4	144.0
443	Waveform 1	1	23305.203344658	23306.347410127	93.3	164.7
443	Spectrogram 1	1	23305.203344658	23306.347410127	93.3	164.7
444	Waveform 1	1	23417.122828209	23417.758420136	84.1	157.8
444	Spectrogram 1	1	23417.122828209	23417.758420136	84.1	157.8
445	Waveform 1	1	23427.216082945	23427.915234065	95.6	160.1
445	Spectrogram 1	1	23427.216082945	23427.915234065	95.6	160.1
446	Waveform 1	1	23465.021145707	23465.677924032	95.6	167.0
446	Spectrogram 1	1	23465.021145707	23465.677924032	95.6	167.0
447	Waveform 1	1	23637.707619575	23638.576261876	88.7	176.2
447	Spectrogram 1	1	23637.707619575	23638.576261876	88.7	176.2
448	Waveform 1	1	23658.258425222	23659.042321933	91.0	153.2
448	Spectrogram 1	1	23658.258425222	23659.042321933	91.0	153.2
449	Waveform 1	1	23675.830478302	23676.762679795	81.7	194.7
449	Spectrogram 1	1	23675.830478302	23676.762679795	81.7	194.7
450	Waveform 1	1	23713.105881125	23713.847405040	93.3	201.6
450	Spectrogram 1	1	23713.105881125	23713.847405040	93.3	201.6
451	Waveform 1	1	23829.970324802	23830.902526295	100.2	187.7
451	Spectrogram 1	1	23829.970324802	23830.902526295	100.2	187.7
452	Waveform 1	1	23901.110120439	23901.830457957	88.7	217.7
452	Spectrogram 1	1	23901.110120439	23901.830457957	88.7	217.7
453	Waveform 1	1	23935.300838708	23936.021176225	77.1	201.6
453	Spectrogram 1	1	23935.300838708	23936.021176225	77.1	201.6
454	Waveform 1	1	24111.813521046	24112.745722539	84.1	160.1
454	Spectrogram 1	1	24111.813521046	24112.745722539	84.1	160.1
455	Waveform 1	1	24298.419458120	24299.055050047	70.2	146.3
455	Spectrogram 1	1	24298.419458120	24299.055050047	70.2	146.3
456	Waveform 1	1	24334.105881125	24335.186387402	104.8	194.7
456	Spectrogram 1	1	24334.105881125	24335.186387402	104.8	194.7
457	Waveform 1	1	24411.686402660	24412.682163346	95.6	197.0
457	Spectrogram 1	1	24411.686402660	24412.682163346	95.6	197.0
458	Waveform 1	1	24424.894057840	24425.444904177	91.0	157.8
458	Spectrogram 1	1	24424.894057840	24425.444904177	91.0	157.8
459	Waveform 1	1	24426.101682501	24426.652528838	137.0	187.7
459	Spectrogram 1	1	24426.101682501	24426.652528838	137.0	187.7
460	Waveform 1	1	24447.542316846	24448.432145544	86.4	169.3
460	Spectrogram 1	1	24447.542316846	24448.432145544	86.4	169.3
461	Waveform 1	1	24474.288080075	24475.156722376	61.0	169.3
461	Spectrogram 1	1	24474.288080075	24475.156722376	61.0	169.3
462	Waveform 1	1	24501.436384858	24502.241467966	91.0	176.2
462	Spectrogram 1	1	24501.436384858	24502.241467966	91.0	176.2
463	Waveform 1	1	24533.084735418	24533.805072935	107.1	187.7
463	Spectrogram 1	1	24533.084735418	24533.805072935	107.1	187.7
464	Waveform 1	1	24562.097443187	24562.902526295	97.9	215.4
464	Spectrogram 1	1	24562.097443187	24562.902526295	97.9	215.4
465	Waveform 1	1	24745.440675035	24746.415249323	132.4	222.3
465	Spectrogram 1	1	24745.440675035	24746.415249323	132.4	222.3
466	Waveform 1	1	24785.491495941	24786.275392651	97.9	160.1
466	Spectrogram 1	1	24785.491495941	24786.275392651	97.9	160.1
467	Waveform 1	1	24805.563543934	24806.262695054	91.0	171.6
467	Spectrogram 1	1	24805.563543934	24806.262695054	91.0	171.6
468	Waveform 1	1	24934.122879071	24935.478808516	102.5	173.9
468	Spectrogram 1	1	24934.122879071	24935.478808516	102.5	173.9
469	Waveform 1	1	24986.207573799	24987.182148087	77.1	130.1
469	Spectrogram 1	1	24986.207573799	24987.182148087	77.1	130.1
470	Waveform 1	1	25097.542367709	25099.046601937	51.8	137.0
470	Spectrogram 1	1	25097.542367709	25099.046601937	51.8	137.0
471	Waveform 1	1	25150.694911806	25152.220332431	67.9	150.9
471	Spectrogram 1	1	25150.694911806	25152.220332431	67.9	150.9
472	Waveform 1	1	25166.605896384	25168.279621792	72.5	153.2
472	Spectrogram 1	1	25166.605896384	25168.279621792	72.5	153.2
473	Waveform 1	1	25187.101672329	25187.631332268	61.0	130.1
473	Spectrogram 1	1	25187.101672329	25187.631332268	61.0	130.1
474	Waveform 1	1	25292.093203873	25293.067778162	84.1	171.6
474	Spectrogram 1	1	25292.093203873	25293.067778162	84.1	171.6
475	Waveform 1	1	25352.512682338	25353.466070229	42.6	120.9
475	Spectrogram 1	1	25352.512682338	25353.466070229	42.6	120.9
476	Waveform 1	1	25386.228770369	25386.991480682	91.0	187.7
476	Spectrogram 1	1	25386.228770369	25386.991480682	91.0	187.7
477	Waveform 1	1	25425.779647224	25427.516931825	31.1	130.1
477	Spectrogram 1	1	25425.779647224	25427.516931825	31.1	130.1
478	Waveform 1	1	25448.288130938	25450.067788334	40.3	120.9
478	Spectrogram 1	1	25448.288130938	25450.067788334	40.3	120.9
479	Waveform 1	1	25622.957596687	25624.377085325	84.1	208.5
479	Spectrogram 1	1	25622.957596687	25624.377085325	84.1	208.5
480	Waveform 1	1	25640.063549020	25641.737274429	63.3	141.7
480	Spectrogram 1	1	25640.063549020	25641.737274429	63.3	141.7
481	Waveform 1	1	25938.483007140	25939.436395031	91.0	164.7
481	Spectrogram 1	1	25938.483007140	25939.436395031	91.0	164.7
482	Waveform 1	1	25952.093203873	25952.813541391	86.4	155.5
482	Spectrogram 1	1	25952.093203873	25952.813541391	86.4	155.5
483	Waveform 1	1	25970.249946594	25970.821979329	93.3	162.4
483	Spectrogram 1	1	25970.249946594	25970.821979329	93.3	162.4
484	Waveform 1	1	26133.788085162	26135.249946594	61.0	162.4
484	Spectrogram 1	1	26133.788085162	26135.249946594	61.0	162.4
485	Waveform 1	1	26146.550825992	26147.885569039	91.0	171.6
485	Spectrogram 1	1	26146.550825992	26147.885569039	91.0	171.6
486	Waveform 1	1	26173.677944377	26175.288110593	79.4	201.6
486	Spectrogram 1	1	26173.677944377	26175.288110593	79.4	201.6
487	Waveform 1	1	26183.593178442	26184.800803104	100.2	185.4
487	Spectrogram 1	1	26183.593178442	26184.800803104	100.2	185.4
488	Waveform 1	1	26197.033883995	26198.368627042	79.4	190.0
488	Spectrogram 1	1	26197.033883995	26198.368627042	79.4	190.0
489	Waveform 1	1	26215.169440318	26216.313505787	91.0	192.3
489	Spectrogram 1	1	26215.169440318	26216.313505787	91.0	192.3
490	Waveform 1	1	26230.516921652	26231.533868736	88.7	180.8
490	Spectrogram 1	1	26230.516921652	26231.533868736	88.7	180.8
491	Waveform 1	1	26460.122868899	26460.822020019	107.1	220.0
491	Spectrogram 1	1	26460.122868899	26460.822020019	107.1	220.0
492	Waveform 1	1	26481.351639268	26481.944858400	123.2	210.8
492	Spectrogram 1	1	26481.351639268	26481.944858400	123.2	210.8
493	Waveform 1	1	26529.707589058	26530.406740178	100.2	187.7
493	Spectrogram 1	1	26529.707589058	26530.406740178	100.2	187.7
494	Waveform 1	1	26715.953357373	26716.483017313	104.8	173.9
494	Spectrogram 1	1	26715.953357373	26716.483017313	104.8	173.9
495	Waveform 1	1	26850.296579048	26850.699120602	127.8	187.7
495	Spectrogram 1	1	26850.296579048	26850.699120602	127.8	187.7
496	Waveform 1	1	26872.762689968	26873.483027485	84.1	137.0
496	Spectrogram 1	1	26872.762689968	26873.483027485	84.1	137.0
497	Waveform 1	1	26880.813521046	26881.321994588	97.9	171.6
497	Spectrogram 1	1	26880.813521046	26881.321994588	97.9	171.6
498	Waveform 1	1	26991.864362296	26992.394022236	118.6	164.7
498	Spectrogram 1	1	26991.864362296	26992.394022236	118.6	164.7
499	Waveform 1	1	27036.139805810	27036.627092954	107.1	176.2
499	Spectrogram 1	1	27036.139805810	27036.627092954	107.1	176.2
500	Waveform 1	1	27175.699130775	27176.716077858	91.0	210.8
500	Spectrogram 1	1	27175.699130775	27176.716077858	91.0	210.8
501	Waveform 1	1	27194.499994914	27195.220332431	95.6	178.5
501	Spectrogram 1	1	27194.499994914	27195.220332431	95.6	178.5
502	Waveform 1	1	27211.555044961	27212.317755274	111.7	164.7
502	Spectrogram 1	1	27211.555044961	27212.317755274	111.7	164.7
503	Waveform 1	1	27266.381314466	27266.889788008	67.9	132.4
503	Spectrogram 1	1	27266.381314466	27266.889788008	67.9	132.4
504	Waveform 1	1	27347.444873659	27348.186397574	125.5	201.6
504	Spectrogram 1	1	27347.444873659	27348.186397574	125.5	201.6
505	Waveform 1	1	27636.838956930	27637.644040038	100.2	185.4
505	Spectrogram 1	1	27636.838956930	27637.644040038	100.2	185.4
506	Waveform 1	1	27650.716047341	27651.182148087	91.0	173.9
506	Spectrogram 1	1	27650.716047341	27651.182148087	91.0	173.9
507	Waveform 1	1	27664.241498484	27665.194886375	65.6	132.4
507	Spectrogram 1	1	27664.241498484	27665.194886375	65.6	132.4
508	Waveform 1	1	27698.974533598	27699.800803104	70.2	173.9
508	Spectrogram 1	1	27698.974533598	27699.800803104	70.2	173.9
509	Waveform 1	1	27816.326264419	27817.152533925	111.7	199.3
509	Spectrogram 1	1	27816.326264419	27817.152533925	111.7	199.3
510	Waveform 1	1	27949.038133481	27949.631352613	111.7	180.8
510	Spectrogram 1	1	27949.038133481	27949.631352613	111.7	180.8
511	Waveform 1	1	27979.766939454	27980.699140947	104.8	192.3
511	Spectrogram 1	1	27979.766939454	27980.699140947	104.8	192.3
512	Waveform 1	1	28077.016906393	28077.737243911	102.5	194.7
512	Spectrogram 1	1	28077.016906393	28077.737243911	102.5	194.7
513	Waveform 1	1	28203.033873822	28203.902516123	95.6	197.0
513	Spectrogram 1	1	28203.033873822	28203.902516123	95.6	197.0
514	Waveform 1	1	28460.482996968	28461.860112810	81.7	217.7
514	Spectrogram 1	1	28460.482996968	28461.860112810	81.7	217.7
515	Waveform 1	1	28550.156763066	28550.877100584	97.9	148.6
515	Spectrogram 1	1	28550.156763066	28550.877100584	97.9	148.6
516	Waveform 1	1	28579.402521209	28580.249977112	86.4	171.6
516	Spectrogram 1	1	28579.402521209	28580.249977112	86.4	171.6
517	Waveform 1	1	28601.084735418	28601.614395357	109.4	171.6
517	Spectrogram 1	1	28601.084735418	28601.614395357	109.4	171.6
518	Waveform 1	1	28747.207594144	28747.927931662	86.4	155.5
518	Spectrogram 1	1	28747.207594144	28747.927931662	86.4	155.5
519	Waveform 1	1	28871.334722702	28872.076246617	81.7	173.9
519	Spectrogram 1	1	28871.334722702	28872.076246617	81.7	173.9
520	Waveform 1	1	29063.427936748	29064.254206253	114.0	199.3
520	Spectrogram 1	1	29063.427936748	29064.254206253	114.0	199.3
521	Waveform 1	1	29284.152503407	29284.788095334	107.1	169.3
521	Spectrogram 1	1	29284.152503407	29284.788095334	107.1	169.3
522	Waveform 1	1	29396.957596687	29397.720307000	91.0	169.3
522	Spectrogram 1	1	29396.957596687	29397.720307000	91.0	169.3
523	Waveform 1	1	29516.821979329	29517.351639268	111.7	192.3
523	Spectrogram 1	1	29516.821979329	29517.351639268	111.7	192.3
524	Waveform 1	1	29544.330452871	29544.902485605	116.3	171.6
524	Spectrogram 1	1	29544.330452871	29544.902485605	116.3	171.6
525	Waveform 1	1	29570.101641811	29570.843165726	88.7	185.4
525	Spectrogram 1	1	29570.101641811	29570.843165726	88.7	185.4
526	Waveform 1	1	29582.694891461	29583.627092954	100.2	169.3
526	Spectrogram 1	1	29582.694891461	29583.627092954	100.2	169.3
527	Waveform 1	1	29588.372846011	29589.071997131	114.0	192.3
527	Spectrogram 1	1	29588.372846011	29589.071997131	114.0	192.3
528	Waveform 1	1	29620.542327019	29621.792324476	116.3	187.7
528	Spectrogram 1	1	29620.542327019	29621.792324476	116.3	187.7
529	Waveform 1	1	29633.961846174	29634.894047667	123.2	167.0
529	Spectrogram 1	1	29633.961846174	29634.894047667	123.2	167.0
530	Waveform 1	1	29640.635561410	29641.313526132	114.0	164.7
530	Spectrogram 1	1	29640.635561410	29641.313526132	114.0	164.7
531	Waveform 1	1	29797.635571582	29798.292349907	111.7	176.2
531	Spectrogram 1	1	29797.635571582	29798.292349907	111.7	176.2
532	Waveform 1	1	29899.957617032	29901.355919272	97.9	150.9
532	Spectrogram 1	1	29899.957617032	29901.355919272	97.9	150.9
533	Waveform 1	1	29914.258435395	29915.571992044	70.2	130.1
533	Spectrogram 1	1	29914.258435395	29915.571992044	70.2	130.1
534	Waveform 1	1	29937.190647061	29938.694881288	61.0	139.4
534	Spectrogram 1	1	29937.190647061	29938.694881288	61.0	139.4
535	Waveform 1	1	29984.135576668	29984.919473379	114.0	176.2
535	Spectrogram 1	1	29984.135576668	29984.919473379	114.0	176.2
536	Waveform 1	1	30039.682183691	30040.190657233	130.1	185.4
536	Spectrogram 1	1	30039.682183691	30040.190657233	130.1	185.4
537	Waveform 1	1	30057.923672003	30058.728755110	104.8	173.9
537	Spectrogram 1	1	30057.923672003	30058.728755110	104.8	173.9
538	Waveform 1	1	30156.071997131	30156.813521046	120.9	171.6
538	Spectrogram 1	1	30156.071997131	30156.813521046	120.9	171.6
539	Waveform 1	1	30233.936410290	30235.080475759	114.0	173.9
539	Spectrogram 1	1	30233.936410290	30235.080475759	114.0	173.9
540	Waveform 1	1	30258.309296991	30258.923702520	120.9	183.1
540	Spectrogram 1	1	30258.309296991	30258.923702520	120.9	183.1
541	Waveform 1	1	30295.097412670	30295.838936585	116.3	187.7
541	Spectrogram 1	1	30295.097412670	30295.838936585	116.3	187.7
542	Waveform 1	1	30300.309266473	30301.093163183	72.5	185.4
542	Spectrogram 1	1	30300.309266473	30301.093163183	72.5	185.4
543	Waveform 1	1	30310.826249160	30312.288110593	88.7	171.6
543	Spectrogram 1	1	30310.826249160	30312.288110593	88.7	171.6
544	Waveform 1	1	30316.906745264	30317.330473216	102.5	171.6
544	Spectrogram 1	1	30316.906745264	30317.330473216	102.5	171.6
545	Waveform 1	1	30332.169481008	30333.906765609	91.0	180.8
545	Spectrogram 1	1	30332.169481008	30333.906765609	91.0	180.8
546	Waveform 1	1	30357.538128395	30358.894057840	61.0	139.4
546	Spectrogram 1	1	30357.538128395	30358.894057840	61.0	139.4
547	Waveform 1	1	30374.741483225	30375.800803104	107.1	169.3
547	Spectrogram 1	1	30374.741483225	30375.800803104	107.1	169.3
548	Waveform 1	1	30381.033843304	30382.241467966	79.4	173.9
548	Spectrogram 1	1	30381.033843304	30382.241467966	79.4	173.9
549	Waveform 1	1	30573.877110756	30574.766939454	104.8	180.8
549	Spectrogram 1	1	30573.877110756	30574.766939454	104.8	180.8
550	Waveform 1	1	30595.953337028	30597.097402497	72.5	183.1
550	Spectrogram 1	1	30595.953337028	30597.097402497	72.5	183.1
551	Waveform 1	1	30621.449102800	30622.296558703	123.2	206.2
551	Spectrogram 1	1	30621.449102800	30622.296558703	123.2	206.2
552	Waveform 1	1	30639.783866193	30640.292339734	114.0	160.1
552	Spectrogram 1	1	30639.783866193	30640.292339734	114.0	160.1
553	Waveform 1	1	30666.042342278	30667.377085325	91.0	155.5
553	Spectrogram 1	1	30666.042342278	30667.377085325	91.0	155.5
554	Waveform 1	1	30675.343170813	30676.063508330	114.0	171.6
554	Spectrogram 1	1	30675.343170813	30676.063508330	114.0	171.6
555	Waveform 1	1	30692.173699977	30693.572002217	93.3	169.3
555	Spectrogram 1	1	30692.173699977	30693.572002217	93.3	169.3
556	Waveform 1	1	30729.004188451	30730.021135535	77.1	169.3
556	Spectrogram 1	1	30729.004188451	30730.021135535	77.1	169.3
557	Waveform 1	1	30774.677934205	30775.588949300	77.1	127.8
557	Spectrogram 1	1	30774.677934205	30775.588949300	77.1	127.8
558	Waveform 1	1	30795.025405367	30796.296589221	95.6	167.0
558	Spectrogram 1	1	30795.025405367	30796.296589221	95.6	167.0
559	Waveform 1	1	30808.902495778	30809.813510873	107.1	190.0
559	Spectrogram 1	1	30808.902495778	30809.813510873	107.1	190.0
560	Waveform 1	1	30849.152523752	30850.042352450	104.8	164.7
560	Spectrogram 1	1	30849.152523752	30850.042352450	104.8	164.7
561	Waveform 1	1	30866.525369763	30867.351639268	107.1	176.2
561	Spectrogram 1	1	30866.525369763	30867.351639268	107.1	176.2
562	Waveform 1	1	30895.410959147	30896.173669459	116.3	180.8
562	Spectrogram 1	1	30895.410959147	30896.173669459	116.3	180.8
563	Waveform 1	1	30915.165211176	30916.055039875	109.4	173.9
563	Spectrogram 1	1	30915.165211176	30916.055039875	109.4	173.9
564	Waveform 1	1	30940.152503407	30940.999959310	107.1	176.2
564	Spectrogram 1	1	30940.152503407	30940.999959310	107.1	176.2
565	Waveform 1	1	30974.885538521	30975.478757654	107.1	176.2
565	Spectrogram 1	1	30974.885538521	30975.478757654	107.1	176.2
566	Waveform 1	1	30999.385543608	30999.999949137	95.6	171.6
566	Spectrogram 1	1	30999.385543608	30999.999949137	95.6	171.6
567	Waveform 1	1	31074.372856183	31075.749972026	77.1	226.9
567	Spectrogram 1	1	31074.372856183	31075.749972026	77.1	226.9
568	Waveform 1	1	31130.491495941	31131.953357373	72.5	160.1
568	Spectrogram 1	1	31130.491495941	31131.953357373	72.5	160.1
569	Waveform 1	1	31147.682193864	31148.487276972	114.0	176.2
569	Spectrogram 1	1	31147.682193864	31148.487276972	114.0	176.2
570	Waveform 1	1	31170.224520883	31171.686382315	79.4	197.0
570	Spectrogram 1	1	31170.224520883	31171.686382315	79.4	197.0
571	Waveform 1	1	31197.923672003	31199.216042255	54.1	141.7
571	Spectrogram 1	1	31197.923672003	31199.216042255	54.1	141.7
572	Waveform 1	1	31210.983022399	31211.576241531	102.5	178.5
572	Spectrogram 1	1	31210.983022399	31211.576241531	102.5	178.5
573	Waveform 1	1	31225.567793420	31227.432196407	51.8	146.3
573	Spectrogram 1	1	31225.567793420	31227.432196407	51.8	146.3
574	Waveform 1	1	31253.033894167	31254.516941997	72.5	134.7
574	Spectrogram 1	1	31253.033894167	31254.516941997	72.5	134.7
575	Waveform 1	1	31262.101672329	31262.737264256	120.9	173.9
575	Spectrogram 1	1	31262.101672329	31262.737264256	120.9	173.9
576	Waveform 1	1	31287.470319716	31288.211843631	116.3	171.6
576	Spectrogram 1	1	31287.470319716	31288.211843631	116.3	171.6
577	Waveform 1	1	31302.216052427	31302.957576342	123.2	169.3
577	Spectrogram 1	1	31302.216052427	31302.957576342	123.2	169.3
578	Waveform 1	1	31310.360158586	31311.059309706	111.7	169.3
578	Spectrogram 1	1	31310.360158586	31311.059309706	111.7	169.3
579	Waveform 1	1	31331.716047341	31332.415198461	123.2	199.3
579	Spectrogram 1	1	31331.716047341	31332.415198461	123.2	199.3
580	Waveform 1	1	31344.309296991	31345.072007303	109.4	187.7
580	Spectrogram 1	1	31344.309296991	31345.072007303	109.4	187.7
581	Waveform 1	1	31387.410959147	31387.961805484	130.1	197.0
581	Spectrogram 1	1	31387.410959147	31387.961805484	130.1	197.0
582	Waveform 1	1	31393.139815982	31393.860153500	107.1	178.5
582	Spectrogram 1	1	31393.139815982	31393.860153500	107.1	178.5
583	Waveform 1	1	31434.716057513	31435.224531055	79.4	185.4
583	Spectrogram 1	1	31434.716057513	31435.224531055	79.4	185.4
584	Waveform 1	1	31445.974564116	31446.906765609	91.0	167.0
584	Spectrogram 1	1	31445.974564116	31446.906765609	91.0	167.0
585	Waveform 1	1	31475.771168596	31476.512692511	120.9	183.1
585	Spectrogram 1	1	31475.771168596	31476.512692511	120.9	183.1
586	Waveform 1	1	31492.974523426	31493.694860943	125.5	173.9
586	Spectrogram 1	1	31492.974523426	31493.694860943	125.5	173.9
587	Waveform 1	1	31531.169470836	31531.974553943	114.0	171.6
587	Spectrogram 1	1	31531.169470836	31531.974553943	114.0	171.6
588	Waveform 1	1	31536.190647061	31537.504203710	61.0	141.7
588	Spectrogram 1	1	31536.190647061	31537.504203710	61.0	141.7
589	Waveform 1	1	31548.732994424	31549.474518340	111.7	210.8
589	Spectrogram 1	1	31548.732994424	31549.474518340	111.7	210.8
590	Waveform 1	1	31563.211833458	31564.758440481	65.6	148.6
590	Spectrogram 1	1	31563.211833458	31564.758440481	65.6	148.6
591	Waveform 1	1	31592.478777999	31593.050810733	107.1	180.8
591	Spectrogram 1	1	31592.478777999	31593.050810733	107.1	180.8
592	Waveform 1	1	31597.076226272	31598.177918946	79.4	197.0
592	Spectrogram 1	1	31597.076226272	31598.177918946	79.4	197.0
593	Waveform 1	1	31610.453372632	31611.364387728	84.1	130.1
593	Spectrogram 1	1	31610.453372632	31611.364387728	84.1	130.1
594	Waveform 1	1	31617.211833458	31618.059289361	70.2	123.2
594	Spectrogram 1	1	31617.211833458	31618.059289361	70.2	123.2
595	Waveform 1	1	31622.042332105	31622.699110430	132.4	185.4
595	Spectrogram 1	1	31622.042332105	31622.699110430	132.4	185.4
596	Waveform 1	1	31635.885579212	31636.838967102	88.7	176.2
596	Spectrogram 1	1	31635.885579212	31636.838967102	88.7	176.2
597	Waveform 1	1	31642.432176062	31643.279631965	70.2	134.7
597	Spectrogram 1	1	31642.432176062	31643.279631965	70.2	134.7
598	Waveform 1	1	31650.800803104	31651.436395031	116.3	178.5
598	Spectrogram 1	1	31650.800803104	31651.436395031	116.3	178.5
599	Waveform 1	1	31682.271132992	31683.160961690	100.2	178.5
599	Spectrogram 1	1	31682.271132992	31683.160961690	100.2	178.5
600	Waveform 1	1	31696.368616869	31696.940649604	107.1	169.3
600	Spectrogram 1	1	31696.368616869	31696.940649604	107.1	169.3
601	Waveform 1	1	31708.211813113	31708.805032245	116.3	171.6
601	Spectrogram 1	1	31708.211813113	31708.805032245	116.3	171.6
603	Waveform 1	1	31855.868621955	31856.779637051	104.8	157.8
603	Spectrogram 1	1	31855.868621955	31856.779637051	104.8	157.8
604	Waveform 1	1	31869.025374849	31870.487236282	58.7	155.5
604	Spectrogram 1	1	31869.025374849	31870.487236282	58.7	155.5
605	Waveform 1	1	31943.605896384	31944.622843468	86.4	180.8
605	Spectrogram 1	1	31943.605896384	31944.622843468	86.4	180.8
606	Waveform 1	1	31973.127077695	31974.144024779	81.7	169.3
606	Spectrogram 1	1	31973.127077695	31974.144024779	81.7	169.3
607	Waveform 1	1	32100.754211340	32101.686412833	109.4	192.3
607	Spectrogram 1	1	32100.754211340	32101.686412833	109.4	192.3
608	Waveform 1	1	32134.915213720	32135.677924032	97.9	183.1
608	Spectrogram 1	1	32134.915213720	32135.677924032	97.9	183.1
609	Waveform 1	1	32267.292349907	32268.394042581	74.8	167.0
609	Spectrogram 1	1	32267.292349907	32268.394042581	74.8	167.0
