Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
2283	Spectrogram 1	1	8269.145264	8269.672607	85	300
2285	Waveform 1	1	8270.990967	8271.188721	125	750
2285	Spectrogram 1	1	8270.990967	8271.188721	125	750
2286	Waveform 1	1	8271.188721	8271.979736	75	850
2286	Spectrogram 1	1	8271.188721	8271.979736	75	850
2287	Waveform 1	1	8273.825439	8274.484619	65	850
2287	Spectrogram 1	1	8273.825439	8274.484619	65	850
2288	Waveform 1	1	8275.737061	8275.802979	450	750
2288	Spectrogram 1	1	8275.737061	8275.802979	450	750
2289	Waveform 1	1	8275.802979	8275.934814	250	800
2289	Spectrogram 1	1	8275.802979	8275.934814	250	800
2290	Waveform 1	1	8275.934814	8276.593994	75	850
2290	Spectrogram 1	1	8275.934814	8276.593994	75	850
2291	Waveform 1	1	8297.358154	8297.687744	105	500
2291	Spectrogram 1	1	8297.358154	8297.687744	105	500
2292	Waveform 1	1	8346.664795	8347.389893	65	400
2292	Spectrogram 1	1	8346.664795	8347.389893	65	400
2293	Waveform 1	1	8349.43335	8349.697021	75	300
2293	Spectrogram 1	1	8349.43335	8349.697021	75	300
2294	Waveform 1	1	8351.410889	8352.267822	65	850
2294	Spectrogram 1	1	8351.410889	8352.267822	65	850
2295	Waveform 1	1	8354.047607	8354.509033	65	850
2295	Spectrogram 1	1	8354.047607	8354.509033	65	850
2296	Waveform 1	1	8355.959229	8356.947998	65	750
2296	Spectrogram 1	1	8355.959229	8356.947998	65	750
2297	Waveform 1	1	8377.118896	8377.580322	85	700
2297	Spectrogram 1	1	8377.118896	8377.580322	85	700
2298	Waveform 1	1	8377.580322	8377.64624	65	350
2298	Spectrogram 1	1	8377.580322	8377.64624	65	350
2299	Waveform 1	1	8379.491943	8379.689697	350	750
2299	Spectrogram 1	1	8379.491943	8379.689697	350	750
2300	Waveform 1	1	8379.689697	8380.282959	65	550
2300	Spectrogram 1	1	8379.689697	8380.282959	65	550
2302	Waveform 1	1	8406.913818	8407.111572	450	850
2302	Spectrogram 1	1	8406.913818	8407.111572	450	850
2303	Waveform 1	1	8407.111572	8407.638916	65	350
2303	Spectrogram 1	1	8407.111572	8407.638916	65	350
2304	Waveform 1	1	8409.814209	8410.275635	125	750
2304	Spectrogram 1	1	8409.814209	8410.275635	125	750
2305	Waveform 1	1	8411.593994	8411.857666	450	750
2305	Spectrogram 1	1	8411.593994	8411.857666	450	750
2306	Waveform 1	1	8411.857666	8412.7146	65	500
2306	Spectrogram 1	1	8411.857666	8412.7146	65	500
2307	Waveform 1	1	8426.293701	8427.018799	65	165
2307	Spectrogram 1	1	8426.293701	8427.018799	65	165
2308	Waveform 1	1	8430.842041	8431.270508	125	350
2308	Spectrogram 1	1	8430.842041	8431.270508	125	350
2309	Waveform 1	1	8431.270508	8431.698975	75	250
2309	Spectrogram 1	1	8431.270508	8431.698975	75	250
2311	Waveform 1	1	8440.729736	8441.718506	65	350
2311	Spectrogram 1	1	8440.729736	8441.718506	65	350
2312	Waveform 1	1	8445.541748	8445.80542	105	300
2312	Spectrogram 1	1	8445.541748	8445.80542	105	300
2313	Waveform 1	1	8446.728271	8447.057861	65	300
2313	Spectrogram 1	1	8446.728271	8447.057861	65	300
2314	Waveform 1	1	8450.35376	8450.881104	85	250
2314	Spectrogram 1	1	8450.35376	8450.881104	85	250
2316	Waveform 1	1	8472.370361	8472.897705	75	350
2316	Spectrogram 1	1	8472.370361	8472.897705	75	350
2318	Waveform 1	1	8489.772705	8490.629639	65	750
2318	Spectrogram 1	1	8489.772705	8490.629639	65	750
2319	Waveform 1	1	8496.166748	8496.76001	65	700
2319	Spectrogram 1	1	8496.166748	8496.76001	65	700
2320	Waveform 1	1	8501.374268	8501.967529	65	750
2320	Spectrogram 1	1	8501.374268	8501.967529	65	750
2321	Waveform 1	1	8506.647705	8507.570557	65	350
2321	Spectrogram 1	1	8506.647705	8507.570557	65	350
2323	Waveform 1	1	8512.052979	8513.107666	65	350
2323	Spectrogram 1	1	8512.052979	8513.107666	65	350
2324	Waveform 1	1	8517.787842	8518.578857	65	850
2324	Spectrogram 1	1	8517.787842	8518.578857	65	850
2325	Waveform 1	1	8523.720459	8524.445557	65	750
2325	Spectrogram 1	1	8523.720459	8524.445557	65	750
2326	Waveform 1	1	8529.52124	8530.18042	65	650
2326	Spectrogram 1	1	8529.52124	8530.18042	65	650
2327	Waveform 1	1	8536.574463	8537.695068	65	650
2327	Spectrogram 1	1	8536.574463	8537.695068	65	650
2328	Waveform 1	1	8541.254639	8541.452393	400	650
2328	Spectrogram 1	1	8541.254639	8541.452393	400	650
2329	Waveform 1	1	8541.452393	8542.045654	95	700
2329	Spectrogram 1	1	8541.452393	8542.045654	95	700
2330	Waveform 1	1	8544.352783	8545.143799	65	300
2330	Spectrogram 1	1	8544.352783	8545.143799	65	300
2331	Waveform 1	1	8548.439697	8548.637451	350	750
2331	Spectrogram 1	1	8548.439697	8548.637451	350	750
2332	Waveform 1	1	8548.637451	8549.164795	65	350
2332	Spectrogram 1	1	8548.637451	8549.164795	65	350
2333	Waveform 1	1	8551.076416	8551.27417	115	300
2333	Spectrogram 1	1	8551.076416	8551.27417	115	300
2334	Waveform 1	1	8553.119873	8553.317627	500	750
2334	Spectrogram 1	1	8553.119873	8553.317627	500	750
2335	Waveform 1	1	8553.317627	8554.108643	75	800
2335	Spectrogram 1	1	8553.317627	8554.108643	75	800
2337	Waveform 1	1	8560.634521	8561.227783	115	550
2337	Spectrogram 1	1	8560.634521	8561.227783	115	550
2338	Waveform 1	1	8565.380615	8565.446533	450	750
2338	Spectrogram 1	1	8565.380615	8565.446533	450	750
2339	Waveform 1	1	8565.578369	8565.644287	125	500
2339	Spectrogram 1	1	8565.578369	8565.644287	125	500
2340	Waveform 1	1	8565.644287	8566.369385	75	600
2340	Spectrogram 1	1	8565.644287	8566.369385	75	600
2341	Waveform 1	1	8568.610596	8569.269775	65	500
2341	Spectrogram 1	1	8568.610596	8569.269775	65	500
2343	Waveform 1	1	8587.858643	8587.990479	95	550
2343	Spectrogram 1	1	8587.858643	8587.990479	95	550
2345	Waveform 1	1	8592.4729	8592.604736	350	750
2345	Spectrogram 1	1	8592.4729	8592.604736	350	750
2346	Waveform 1	1	8592.604736	8593.197998	65	850
2346	Spectrogram 1	1	8592.604736	8593.197998	65	850
2348	Waveform 1	1	8604.601807	8605.326904	65	165
2348	Spectrogram 1	1	8604.601807	8605.326904	65	165
2351	Waveform 1	1	8620.751709	8621.147217	115	300
2351	Spectrogram 1	1	8620.751709	8621.147217	115	300
2352	Waveform 1	1	8622.597412	8622.795166	500	750
2352	Spectrogram 1	1	8622.597412	8622.795166	500	750
2353	Waveform 1	1	8622.795166	8622.795166	400	700
2353	Spectrogram 1	1	8622.795166	8622.795166	400	700
2354	Waveform 1	1	8622.795166	8623.718018	65	850
2354	Spectrogram 1	1	8622.795166	8623.718018	65	850
2355	Waveform 1	1	8627.739014	8628.595947	85	350
2355	Spectrogram 1	1	8627.739014	8628.595947	85	350
2356	Waveform 1	1	8632.485107	8632.748779	135	400
2356	Spectrogram 1	1	8632.485107	8632.748779	135	400
2357	Waveform 1	1	8643.75708	8643.888916	200	850
2357	Spectrogram 1	1	8643.75708	8643.888916	200	850
2358	Waveform 1	1	8648.63501	8649.294189	75	850
2358	Spectrogram 1	1	8648.63501	8649.294189	75	850
2359	Waveform 1	1	8651.403564	8651.996826	85	850
2359	Spectrogram 1	1	8651.403564	8651.996826	85	850
2360	Waveform 1	1	8653.315186	8654.369873	65	850
2360	Spectrogram 1	1	8653.315186	8654.369873	65	850
2363	Waveform 1	1	8671.508545	8672.101807	85	350
2363	Spectrogram 1	1	8671.508545	8672.101807	85	350
2364	Waveform 1	1	8673.552002	8674.408936	65	145
2364	Spectrogram 1	1	8673.552002	8674.408936	65	145
2365	Waveform 1	1	8675.925049	8676.122803	550	750
2365	Spectrogram 1	1	8675.925049	8676.122803	550	750
2366	Waveform 1	1	8676.122803	8677.045654	85	800
2366	Spectrogram 1	1	8676.122803	8677.045654	85	800
2367	Waveform 1	1	8678.957275	8679.550537	65	135
2367	Spectrogram 1	1	8678.957275	8679.550537	65	135
2368	Waveform 1	1	8681.330322	8681.791748	65	350
2368	Spectrogram 1	1	8681.330322	8681.791748	65	350
2369	Waveform 1	1	8684.164795	8685.021729	65	550
2369	Spectrogram 1	1	8684.164795	8685.021729	65	550
2370	Waveform 1	1	8687.394775	8687.922119	85	650
2370	Spectrogram 1	1	8687.394775	8687.922119	85	650
2371	Waveform 1	1	8690.16333	8691.218018	65	165
2371	Spectrogram 1	1	8690.16333	8691.218018	65	165
2372	Waveform 1	1	8695.766357	8696.689209	65	145
2372	Spectrogram 1	1	8695.766357	8696.689209	65	145
2373	Waveform 1	1	8700.051025	8700.512451	85	400
2373	Spectrogram 1	1	8700.051025	8700.512451	85	400
2374	Waveform 1	1	8702.424072	8702.621826	500	700
2374	Spectrogram 1	1	8702.424072	8702.621826	500	700
2375	Waveform 1	1	8702.687744	8703.412842	65	850
2375	Spectrogram 1	1	8702.687744	8703.412842	65	850
2376	Waveform 1	1	8704.599365	8705.719971	65	850
2376	Spectrogram 1	1	8704.599365	8705.719971	65	850
2377	Waveform 1	1	8720.617432	8721.408447	65	700
2377	Spectrogram 1	1	8720.617432	8721.408447	65	700
2378	Waveform 1	1	8723.25415	8723.58374	65	800
2378	Spectrogram 1	1	8723.25415	8723.58374	65	800
2379	Waveform 1	1	8723.58374	8723.715576	200	450
2379	Spectrogram 1	1	8723.58374	8723.715576	200	450
2380	Waveform 1	1	8725.099854	8725.297607	200	650
2380	Spectrogram 1	1	8725.099854	8725.297607	200	650
2381	Waveform 1	1	8725.297607	8725.956787	65	850
2381	Spectrogram 1	1	8725.297607	8725.956787	65	850
2383	Waveform 1	1	8742.765869	8742.831787	500	800
2383	Spectrogram 1	1	8742.765869	8742.831787	500	800
2384	Waveform 1	1	8742.831787	8743.227295	65	850
2384	Spectrogram 1	1	8742.831787	8743.227295	65	850
2385	Waveform 1	1	8746.655029	8746.852783	105	800
2385	Spectrogram 1	1	8746.655029	8746.852783	105	800
2386	Waveform 1	1	8751.335205	8751.598877	85	300
2386	Spectrogram 1	1	8751.335205	8751.598877	85	300
2387	Waveform 1	1	8756.015381	8756.213135	65	850
2387	Spectrogram 1	1	8756.015381	8756.213135	65	850
2388	Waveform 1	1	8756.213135	8756.938232	115	300
2388	Spectrogram 1	1	8756.213135	8756.938232	115	300
2389	Waveform 1	1	8759.311279	8759.509033	65	400
2389	Spectrogram 1	1	8759.311279	8759.509033	65	400
2390	Waveform 1	1	8763.398193	8763.925537	65	300
2390	Spectrogram 1	1	8763.398193	8763.925537	65	300
2394	Waveform 1	1	8779.943604	8780.141357	95	800
2394	Spectrogram 1	1	8779.943604	8780.141357	95	800
2395	Waveform 1	1	8780.141357	8780.273193	250	400
2395	Spectrogram 1	1	8780.141357	8780.273193	250	400
2398	Waveform 1	1	8797.873291	8798.202881	65	700
2398	Spectrogram 1	1	8797.873291	8798.202881	65	700
2401	Waveform 1	1	8802.421631	8802.883057	85	850
2401	Spectrogram 1	1	8802.421631	8802.883057	85	850
2402	Waveform 1	1	8804.267334	8804.465088	500	800
2402	Spectrogram 1	1	8804.267334	8804.465088	500	800
2403	Waveform 1	1	8804.465088	8805.322021	65	850
2403	Spectrogram 1	1	8804.465088	8805.322021	65	850
2405	Waveform 1	1	8830.107178	8830.898193	95	400
2405	Spectrogram 1	1	8830.107178	8830.898193	95	400
2406	Waveform 1	1	8834.523682	8835.116943	135	350
2406	Spectrogram 1	1	8834.523682	8835.116943	135	350
2407	Waveform 1	1	8836.105713	8836.698975	115	350
2407	Spectrogram 1	1	8836.105713	8836.698975	115	350
2408	Waveform 1	1	8839.203857	8839.994873	65	400
2408	Spectrogram 1	1	8839.203857	8839.994873	65	400
2409	Waveform 1	1	8849.223389	8849.684814	95	300
2409	Spectrogram 1	1	8849.223389	8849.684814	95	300
2411	Waveform 1	1	8887.587646	8888.11499	65	850
2411	Spectrogram 1	1	8887.587646	8888.11499	65	850
2412	Waveform 1	1	8893.981689	8894.970459	65	800
2412	Spectrogram 1	1	8893.981689	8894.970459	65	800
2415	Waveform 1	1	8898.991455	8899.189209	500	750
2415	Spectrogram 1	1	8898.991455	8899.189209	500	750
2416	Waveform 1	1	8899.189209	8900.112061	65	850
2416	Spectrogram 1	1	8899.189209	8900.112061	65	850
2417	Waveform 1	1	8904.528564	8905.781006	65	800
2417	Spectrogram 1	1	8904.528564	8905.781006	65	800
2418	Waveform 1	1	8909.999756	8910.5271	65	350
2418	Spectrogram 1	1	8909.999756	8910.5271	65	350
2419	Waveform 1	1	8915.866455	8916.196045	125	350
2419	Spectrogram 1	1	8915.866455	8916.196045	125	350
2420	Waveform 1	1	8919.821533	8919.953369	105	550
2420	Spectrogram 1	1	8919.821533	8919.953369	105	550
2421	Waveform 1	1	8919.953369	8920.085205	200	400
2421	Spectrogram 1	1	8919.953369	8920.085205	200	400
2422	Waveform 1	1	8921.403564	8921.469482	450	750
2422	Spectrogram 1	1	8921.403564	8921.469482	450	750
2423	Waveform 1	1	8921.469482	8921.601318	65	850
2423	Spectrogram 1	1	8921.469482	8921.601318	65	850
2424	Waveform 1	1	8921.601318	8922.326416	125	300
2424	Spectrogram 1	1	8921.601318	8922.326416	125	300
2426	Waveform 1	1	8930.30249	8930.368408	500	650
2426	Spectrogram 1	1	8930.30249	8930.368408	500	650
2427	Waveform 1	1	8930.368408	8930.63208	65	750
2427	Spectrogram 1	1	8930.368408	8930.63208	65	750
2428	Waveform 1	1	8936.696533	8937.883057	65	350
2428	Spectrogram 1	1	8936.696533	8937.883057	65	350
2430	Waveform 1	1	8941.904053	8942.299561	115	400
2430	Spectrogram 1	1	8941.904053	8942.299561	115	400
2431	Waveform 1	1	8947.17749	8947.968506	65	850
2431	Spectrogram 1	1	8947.17749	8947.968506	65	850
2432	Waveform 1	1	8952.7146	8954.362549	65	250
2432	Spectrogram 1	1	8952.7146	8954.362549	65	250
2433	Waveform 1	1	8956.076416	8956.669678	65	165
2433	Spectrogram 1	1	8956.076416	8956.669678	65	165
2434	Waveform 1	1	8958.449463	8959.042725	65	300
2434	Spectrogram 1	1	8958.449463	8959.042725	65	300
2435	Waveform 1	1	8964.250244	8964.975342	65	300
2435	Spectrogram 1	1	8964.250244	8964.975342	65	300
2436	Waveform 1	1	8970.051025	8970.644287	65	300
2436	Spectrogram 1	1	8970.051025	8970.644287	65	300
2437	Waveform 1	1	8975.851807	8976.445068	75	350
2437	Spectrogram 1	1	8975.851807	8976.445068	75	350
2438	Waveform 1	1	8978.488525	8979.279541	65	250
2438	Spectrogram 1	1	8978.488525	8979.279541	65	250
2439	Waveform 1	1	8982.707275	8983.300537	65	300
2439	Spectrogram 1	1	8982.707275	8983.300537	65	300
2440	Waveform 1	1	8985.607666	8986.596436	65	700
2440	Spectrogram 1	1	8985.607666	8986.596436	65	700
2441	Waveform 1	1	8987.387451	8988.046631	65	300
2441	Spectrogram 1	1	8987.387451	8988.046631	65	300
2442	Waveform 1	1	8990.221924	8990.815186	95	750
2442	Spectrogram 1	1	8990.221924	8990.815186	95	750
2443	Waveform 1	1	8994.308838	8995.693115	65	165
2443	Spectrogram 1	1	8994.308838	8995.693115	65	165
2444	Waveform 1	1	8998.989014	8999.845947	65	850
2444	Spectrogram 1	1	8998.989014	8999.845947	65	850
2447	Waveform 1	1	9032.21167	9033.002686	75	750
2447	Spectrogram 1	1	9032.21167	9033.002686	75	750
2449	Waveform 1	1	9037.023682	9038.342041	65	800
2449	Spectrogram 1	1	9037.023682	9038.342041	65	800
2450	Waveform 1	1	9053.9646	9054.294189	65	350
2450	Spectrogram 1	1	9053.9646	9054.294189	65	350
2451	Waveform 1	1	9056.601318	9057.128662	105	650
2451	Spectrogram 1	1	9056.601318	9057.128662	105	650
2452	Waveform 1	1	9058.578857	9058.776611	500	750
2452	Spectrogram 1	1	9058.578857	9058.776611	500	750
2453	Waveform 1	1	9058.776611	9059.699463	65	850
2453	Spectrogram 1	1	9058.776611	9059.699463	65	850
2454	Waveform 1	1	9070.575928	9070.971436	75	350
2454	Spectrogram 1	1	9070.575928	9070.971436	75	350
2456	Waveform 1	1	9076.706299	9077.101807	65	165
2456	Spectrogram 1	1	9076.706299	9077.101807	65	165
2457	Waveform 1	1	9096.086182	9096.218018	500	750
2457	Spectrogram 1	1	9096.086182	9096.218018	500	750
2458	Waveform 1	1	9096.218018	9096.745361	65	550
2458	Spectrogram 1	1	9096.218018	9096.745361	65	550
2460	Waveform 1	1	9098.788818	9099.38208	85	750
2460	Spectrogram 1	1	9098.788818	9099.38208	85	750
2461	Waveform 1	1	9100.766357	9101.557373	65	800
2461	Spectrogram 1	1	9100.766357	9101.557373	65	800
2462	Waveform 1	1	9106.435303	9106.633057	85	850
2462	Spectrogram 1	1	9106.435303	9106.633057	85	850
2465	Waveform 1	1	9120.212158	9121.200928	65	850
2465	Spectrogram 1	1	9120.212158	9121.200928	65	850
2466	Waveform 1	1	9122.585205	9123.310303	65	650
2466	Spectrogram 1	1	9122.585205	9123.310303	65	650
2467	Waveform 1	1	9124.958252	9125.68335	65	850
2467	Spectrogram 1	1	9124.958252	9125.68335	65	850
2468	Waveform 1	1	9127.529053	9128.25415	95	750
2468	Spectrogram 1	1	9127.529053	9128.25415	95	750
2469	Waveform 1	1	9129.638428	9130.824951	85	800
2469	Spectrogram 1	1	9129.638428	9130.824951	85	800
2473	Waveform 1	1	9170.375732	9170.903076	65	400
2473	Spectrogram 1	1	9170.375732	9170.903076	65	400
2476	Waveform 1	1	9189.821533	9191.139893	85	850
2476	Spectrogram 1	1	9189.821533	9191.139893	85	850
2477	Waveform 1	1	9202.148193	9202.411865	95	850
2477	Spectrogram 1	1	9202.148193	9202.411865	95	850
2478	Waveform 1	1	9202.411865	9202.477783	200	300
2478	Spectrogram 1	1	9202.411865	9202.477783	200	300
2479	Waveform 1	1	9204.85083	9205.641846	65	500
2479	Spectrogram 1	1	9204.85083	9205.641846	65	500
2480	Waveform 1	1	9206.630615	9206.828369	600	750
2480	Spectrogram 1	1	9206.630615	9206.828369	600	750
2481	Waveform 1	1	9206.828369	9208.014893	65	850
2481	Spectrogram 1	1	9206.828369	9208.014893	65	850
2482	Waveform 1	1	9208.344482	9208.73999	85	350
2482	Spectrogram 1	1	9208.344482	9208.73999	85	350
2483	Waveform 1	1	9214.211182	9214.672607	65	300
2483	Spectrogram 1	1	9214.211182	9214.672607	65	300
2484	Waveform 1	1	9220.275635	9220.473389	65	250
2484	Spectrogram 1	1	9220.275635	9220.473389	65	250
2485	Waveform 1	1	9225.680908	9226.010498	65	350
2485	Spectrogram 1	1	9225.680908	9226.010498	65	350
2486	Waveform 1	1	9234.843506	9235.568604	75	350
2486	Spectrogram 1	1	9234.843506	9235.568604	75	350
2487	Waveform 1	1	9239.787354	9240.248779	95	750
2487	Spectrogram 1	1	9239.787354	9240.248779	95	750
2488	Waveform 1	1	9242.424072	9242.951416	65	165
2488	Spectrogram 1	1	9242.424072	9242.951416	65	165
2489	Waveform 1	1	9244.269775	9245.654053	85	850
2489	Spectrogram 1	1	9244.269775	9245.654053	85	850
2490	Waveform 1	1	9266.747803	9267.275146	105	600
2490	Spectrogram 1	1	9266.747803	9267.275146	105	600
2491	Waveform 1	1	9271.427979	9272.153076	65	800
2491	Spectrogram 1	1	9271.427979	9272.153076	65	800
2492	Waveform 1	1	9273.932861	9274.130615	450	800
2492	Spectrogram 1	1	9273.932861	9274.130615	450	800
2493	Waveform 1	1	9274.130615	9274.460205	85	850
2493	Spectrogram 1	1	9274.130615	9274.460205	85	850
2494	Waveform 1	1	9276.174072	9277.031006	65	350
2494	Spectrogram 1	1	9276.174072	9277.031006	65	350
2496	Waveform 1	1	9310.31958	9310.715088	105	400
2496	Spectrogram 1	1	9310.31958	9310.715088	105	400
2497	Waveform 1	1	9312.890381	9313.813232	65	350
2497	Spectrogram 1	1	9312.890381	9313.813232	65	350
2498	Waveform 1	1	9314.736084	9314.933838	125	700
2498	Spectrogram 1	1	9314.736084	9314.933838	125	700
2499	Waveform 1	1	9314.933838	9315.922607	65	750
2499	Spectrogram 1	1	9314.933838	9315.922607	65	750
2507	Waveform 1	1	9400.693115	9401.088623	125	400
2507	Spectrogram 1	1	9400.693115	9401.088623	125	400
2508	Waveform 1	1	9406.889404	9407.614502	65	750
2508	Spectrogram 1	1	9406.889404	9407.614502	65	750
2509	Waveform 1	1	9412.162842	9412.887939	65	850
2509	Spectrogram 1	1	9412.162842	9412.887939	65	850
2510	Waveform 1	1	9417.502197	9418.886475	65	300
2510	Spectrogram 1	1	9417.502197	9418.886475	65	300
2511	Waveform 1	1	9418.886475	9419.150146	105	350
2511	Spectrogram 1	1	9418.886475	9419.150146	105	350
2512	Waveform 1	1	9423.039307	9423.56665	65	300
2512	Spectrogram 1	1	9423.039307	9423.56665	65	300
2513	Waveform 1	1	9424.950928	9425.280518	105	350
2513	Spectrogram 1	1	9424.950928	9425.280518	105	350
2514	Waveform 1	1	9428.44458	9428.576416	500	700
2514	Spectrogram 1	1	9428.44458	9428.576416	500	700
2515	Waveform 1	1	9428.642334	9429.499268	65	850
2515	Spectrogram 1	1	9428.642334	9429.499268	65	850
2516	Waveform 1	1	9434.377197	9435.234131	65	300
2516	Spectrogram 1	1	9434.377197	9435.234131	65	300
2518	Waveform 1	1	9440.177979	9440.903076	65	350
2518	Spectrogram 1	1	9440.177979	9440.903076	65	350
2520	Waveform 1	1	9445.715088	9445.912842	500	800
2520	Spectrogram 1	1	9445.715088	9445.912842	500	800
2521	Waveform 1	1	9445.912842	9446.901611	65	350
2521	Spectrogram 1	1	9445.912842	9446.901611	65	350
2522	Waveform 1	1	9452.768311	9453.75708	65	550
2522	Spectrogram 1	1	9452.768311	9453.75708	65	550
2523	Waveform 1	1	9457.31665	9458.437256	65	750
2523	Spectrogram 1	1	9457.31665	9458.437256	65	750
2524	Waveform 1	1	9464.699463	9465.358643	105	350
2524	Spectrogram 1	1	9464.699463	9465.358643	105	350
2525	Waveform 1	1	9469.313721	9470.038818	65	350
2525	Spectrogram 1	1	9469.313721	9470.038818	65	350
2526	Waveform 1	1	9486.056885	9486.518311	75	350
2526	Spectrogram 1	1	9486.056885	9486.518311	75	350
2527	Waveform 1	1	9488.825439	9489.682373	85	350
2527	Spectrogram 1	1	9488.825439	9489.682373	85	350
2529	Waveform 1	1	9490.737061	9491.791748	65	850
2529	Spectrogram 1	1	9490.737061	9491.791748	65	850
2532	Waveform 1	1	9508.732666	9509.062256	135	850
2532	Spectrogram 1	1	9508.732666	9509.062256	135	850
2533	Waveform 1	1	9511.633057	9511.896729	85	850
2533	Spectrogram 1	1	9511.633057	9511.896729	85	850
2534	Waveform 1	1	9513.610596	9513.742432	65	850
2534	Spectrogram 1	1	9513.610596	9513.742432	65	850
2535	Waveform 1	1	9513.742432	9513.80835	250	400
2535	Spectrogram 1	1	9513.742432	9513.80835	250	400
2537	Waveform 1	1	9547.426514	9548.085693	65	850
2537	Spectrogram 1	1	9547.426514	9548.085693	65	850
2539	Waveform 1	1	9552.106689	9553.161377	65	850
2539	Spectrogram 1	1	9552.106689	9553.161377	65	850
2540	Waveform 1	1	9575.903076	9576.694092	105	650
2540	Spectrogram 1	1	9575.903076	9576.694092	105	650
2541	Waveform 1	1	9580.64917	9580.846924	75	850
2541	Spectrogram 1	1	9580.64917	9580.846924	75	850
2542	Waveform 1	1	9580.846924	9581.440186	95	500
2542	Spectrogram 1	1	9580.846924	9581.440186	95	500
2544	Waveform 1	1	9604.511475	9605.038818	95	250
2544	Spectrogram 1	1	9604.511475	9605.038818	95	250
2545	Waveform 1	1	9606.29126	9606.423096	550	850
2545	Spectrogram 1	1	9606.29126	9606.423096	550	850
2546	Waveform 1	1	9606.423096	9607.280029	65	300
2546	Spectrogram 1	1	9606.423096	9607.280029	65	300
2552	Waveform 1	1	9688.490967	9689.479736	65	400
2552	Spectrogram 1	1	9688.490967	9689.479736	65	400
2553	Waveform 1	1	9694.489502	9695.148682	75	400
2553	Spectrogram 1	1	9694.489502	9695.148682	75	400
2554	Waveform 1	1	9696.730713	9696.862549	65	850
2554	Spectrogram 1	1	9696.730713	9696.862549	65	850
2556	Waveform 1	1	9699.697021	9700.224365	65	700
2556	Spectrogram 1	1	9699.697021	9700.224365	65	700
2557	Waveform 1	1	9706.091064	9707.277588	65	550
2557	Spectrogram 1	1	9706.091064	9707.277588	65	550
2558	Waveform 1	1	9711.298584	9711.891846	65	700
2558	Spectrogram 1	1	9711.298584	9711.891846	65	700
2559	Waveform 1	1	9716.440186	9716.637939	500	750
2559	Spectrogram 1	1	9716.440186	9716.637939	500	750
2560	Waveform 1	1	9716.637939	9717.956299	65	550
2560	Spectrogram 1	1	9716.637939	9717.956299	65	550
2561	Waveform 1	1	9722.175049	9723.031982	65	700
2561	Spectrogram 1	1	9722.175049	9723.031982	65	700
2562	Waveform 1	1	9727.97583	9728.569092	65	300
2562	Spectrogram 1	1	9727.97583	9728.569092	65	300
2563	Waveform 1	1	9733.710693	9735.029053	85	450
2563	Spectrogram 1	1	9733.710693	9735.029053	85	450
2564	Waveform 1	1	9739.379639	9740.566162	75	350
2564	Spectrogram 1	1	9739.379639	9740.566162	75	350
2565	Waveform 1	1	9746.235107	9746.894287	65	650
2565	Spectrogram 1	1	9746.235107	9746.894287	65	650
2566	Waveform 1	1	9751.113037	9752.035889	65	850
2566	Spectrogram 1	1	9751.113037	9752.035889	65	850
2567	Waveform 1	1	9753.815674	9754.013428	350	750
2567	Spectrogram 1	1	9753.815674	9754.013428	350	750
2568	Waveform 1	1	9754.013428	9755.068115	65	350
2568	Spectrogram 1	1	9754.013428	9755.068115	65	350
2569	Waveform 1	1	9758.034424	9758.759521	75	300
2569	Spectrogram 1	1	9758.034424	9758.759521	75	300
2570	Waveform 1	1	9760.737061	9760.868896	500	800
2570	Spectrogram 1	1	9760.737061	9760.868896	500	800
2571	Waveform 1	1	9760.868896	9761.462158	65	700
2571	Spectrogram 1	1	9760.868896	9761.462158	65	700
2572	Waveform 1	1	9762.846436	9764.230713	65	650
2572	Spectrogram 1	1	9762.846436	9764.230713	65	650
2573	Waveform 1	1	9765.2854	9765.483154	450	850
2573	Spectrogram 1	1	9765.2854	9765.483154	450	850
2574	Waveform 1	1	9765.483154	9765.94458	85	300
2574	Spectrogram 1	1	9765.483154	9765.94458	85	300
2575	Waveform 1	1	9767.460693	9768.185791	65	750
2575	Spectrogram 1	1	9767.460693	9768.185791	65	750
2576	Waveform 1	1	9769.899658	9770.558838	65	500
2576	Spectrogram 1	1	9769.899658	9770.558838	65	500
2577	Waveform 1	1	9792.114014	9792.311768	450	750
2577	Spectrogram 1	1	9792.114014	9792.311768	450	750
2578	Waveform 1	1	9792.311768	9793.102783	65	350
2578	Spectrogram 1	1	9792.311768	9793.102783	65	350
2579	Waveform 1	1	9797.123779	9797.651123	65	850
2579	Spectrogram 1	1	9797.123779	9797.651123	65	850
2580	Waveform 1	1	9835.290283	9835.949463	75	350
2580	Spectrogram 1	1	9835.290283	9835.949463	75	350
2581	Waveform 1	1	9837.927002	9838.32251	105	300
2581	Spectrogram 1	1	9837.927002	9838.32251	105	300
2582	Waveform 1	1	9839.970459	9841.288818	65	850
2582	Spectrogram 1	1	9839.970459	9841.288818	65	850
2583	Waveform 1	1	9859.218506	9859.679932	125	650
2583	Spectrogram 1	1	9859.218506	9859.679932	125	650
2584	Waveform 1	1	9863.898682	9864.096436	500	850
2584	Spectrogram 1	1	9863.898682	9864.096436	500	850
2585	Waveform 1	1	9864.096436	9864.623779	75	500
2585	Spectrogram 1	1	9864.096436	9864.623779	75	500
