Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1825	Waveform 1	1	14568.59595	14569.25513	65	300
1825	Spectrogram 1	1	14568.59595	14569.25513	65	300
1826	Waveform 1	1	14574.85815	14574.98999	115	400
1826	Spectrogram 1	1	14574.85815	14574.98999	115	400
1828	Waveform 1	1	14577.49487	14577.82446	105	550
1828	Spectrogram 1	1	14577.49487	14577.82446	105	550
1829	Waveform 1	1	14583.95483	14584.5481	65	850
1829	Spectrogram 1	1	14583.95483	14584.5481	65	850
1835	Waveform 1	1	14633.32739	14633.98657	65	550
1835	Spectrogram 1	1	14633.32739	14633.98657	65	550
1836	Waveform 1	1	14639.06226	14639.72144	95	350
1836	Spectrogram 1	1	14639.06226	14639.72144	95	350
1837	Waveform 1	1	14641.69897	14642.1604	65	350
1837	Spectrogram 1	1	14641.69897	14642.1604	65	350
1838	Waveform 1	1	14642.1604	14642.22632	200	300
1838	Spectrogram 1	1	14642.1604	14642.22632	200	300
1839	Waveform 1	1	14644.46753	14644.92896	75	750
1839	Spectrogram 1	1	14644.46753	14644.92896	75	750
1840	Waveform 1	1	14647.10425	14648.0271	65	650
1840	Spectrogram 1	1	14647.10425	14648.0271	65	650
1841	Waveform 1	1	14652.24585	14652.64136	75	400
1841	Spectrogram 1	1	14652.24585	14652.64136	75	400
1842	Waveform 1	1	14654.75073	14655.27808	65	300
1842	Spectrogram 1	1	14654.75073	14655.27808	65	300
1843	Waveform 1	1	14659.69458	14659.7605	105	135
1843	Spectrogram 1	1	14659.69458	14659.7605	105	135
1844	Waveform 1	1	14659.7605	14660.02417	150	300
1844	Spectrogram 1	1	14659.7605	14660.02417	150	300
1845	Waveform 1	1	14665.09985	14665.95679	65	350
1845	Spectrogram 1	1	14665.09985	14665.95679	65	350
1847	Waveform 1	1	14682.23853	14683.29321	65	800
1847	Spectrogram 1	1	14682.23853	14683.29321	65	800
1850	Waveform 1	1	14691.73071	14691.99438	200	600
1850	Spectrogram 1	1	14691.73071	14691.99438	200	600
1851	Waveform 1	1	14693.90601	14694.2356	125	700
1851	Spectrogram 1	1	14693.90601	14694.2356	125	700
1852	Waveform 1	1	14696.21313	14696.54272	75	300
1852	Spectrogram 1	1	14696.21313	14696.54272	75	300
1853	Waveform 1	1	14703.26636	14703.33228	65	600
1853	Spectrogram 1	1	14703.26636	14703.33228	65	600
1854	Waveform 1	1	14703.33228	14704.12329	135	300
1854	Spectrogram 1	1	14703.33228	14704.12329	135	300
1855	Waveform 1	1	14708.01245	14708.47388	65	650
1855	Spectrogram 1	1	14708.01245	14708.47388	65	650
1857	Waveform 1	1	14710.58325	14711.04468	65	400
1857	Spectrogram 1	1	14710.58325	14711.04468	65	400
1860	Waveform 1	1	14731.677	14732.07251	115	500
1860	Spectrogram 1	1	14731.677	14732.07251	115	500
1861	Waveform 1	1	14736.4231	14736.68677	85	600
1861	Spectrogram 1	1	14736.4231	14736.68677	85	600
1862	Waveform 1	1	14738.73022	14739.3894	65	450
1862	Spectrogram 1	1	14738.73022	14739.3894	65	450
1863	Waveform 1	1	14741.16919	14741.49878	75	500
1863	Spectrogram 1	1	14741.16919	14741.49878	75	500
1864	Waveform 1	1	14743.54224	14744.1355	65	800
1864	Spectrogram 1	1	14743.54224	14744.1355	65	800
1865	Waveform 1	1	14747.89282	14748.61792	85	800
1865	Spectrogram 1	1	14747.89282	14748.61792	85	800
1866	Waveform 1	1	14757.51685	14758.11011	65	650
1866	Spectrogram 1	1	14757.51685	14758.11011	65	650
1868	Waveform 1	1	14762.46069	14762.79028	85	350
1868	Spectrogram 1	1	14762.46069	14762.79028	85	350
1870	Waveform 1	1	14767.33862	14767.66821	85	700
1870	Spectrogram 1	1	14767.33862	14767.66821	85	700
1871	Waveform 1	1	14780.32446	14780.4563	65	650
1871	Spectrogram 1	1	14780.32446	14780.4563	65	650
1872	Waveform 1	1	14785.40015	14785.79565	75	850
1872	Spectrogram 1	1	14785.40015	14785.79565	75	850
1873	Waveform 1	1	14785.79565	14785.92749	200	800
1873	Spectrogram 1	1	14785.79565	14785.92749	200	800
1876	Waveform 1	1	14794.36499	14795.35376	65	850
1876	Spectrogram 1	1	14794.36499	14795.35376	65	850
1878	Waveform 1	1	14800.89087	14801.87964	65	750
1878	Spectrogram 1	1	14800.89087	14801.87964	65	750
1897	Waveform 1	1	14877.8501	14877.88306	115	500
1897	Spectrogram 1	1	14877.8501	14877.88306	115	500
1898	Waveform 1	1	14877.88306	14878.21265	65	850
1898	Spectrogram 1	1	14877.88306	14878.21265	65	850
1899	Waveform 1	1	14880.19019	14880.51978	65	600
1899	Spectrogram 1	1	14880.19019	14880.51978	65	600
1900	Waveform 1	1	14887.17749	14888.95728	65	350
1900	Spectrogram 1	1	14887.17749	14888.95728	65	350
1902	Waveform 1	1	14894.95581	14895.61499	65	350
1902	Spectrogram 1	1	14894.95581	14895.61499	65	350
1903	Waveform 1	1	14897.72437	14898.25171	65	350
1903	Spectrogram 1	1	14897.72437	14898.25171	65	350
1904	Waveform 1	1	14900.29517	14900.88843	65	350
1904	Spectrogram 1	1	14900.29517	14900.88843	65	350
1907	Waveform 1	1	14909.32593	14910.18286	65	500
1907	Spectrogram 1	1	14909.32593	14910.18286	65	500
1909	Waveform 1	1	14915.12671	14916.37915	75	300
1909	Spectrogram 1	1	14915.12671	14916.37915	75	300
1912	Waveform 1	1	14921.91626	14922.57544	65	400
1912	Spectrogram 1	1	14921.91626	14922.57544	65	400
