Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
755	Spectrogram 1	1	13609.35767	13609.42358	75	200
756	Waveform 1	1	13677.38501	13677.97827	25	150
756	Spectrogram 1	1	13677.38501	13677.97827	25	150
757	Waveform 1	1	13687.93188	13688.32739	25	150
757	Spectrogram 1	1	13687.93188	13688.32739	25	150
758	Waveform 1	1	13691.2937	13691.35962	125	250
758	Spectrogram 1	1	13691.2937	13691.35962	125	250
759	Waveform 1	1	13694.5896	13695.18286	25	150
759	Spectrogram 1	1	13694.5896	13695.18286	25	150
760	Waveform 1	1	13703.42261	13703.55444	25	150
760	Spectrogram 1	1	13703.42261	13703.55444	25	150
761	Waveform 1	1	13705.20239	13705.40015	0	175
761	Spectrogram 1	1	13705.20239	13705.40015	0	175
762	Waveform 1	1	13711.99194	13712.45337	25	150
762	Spectrogram 1	1	13711.99194	13712.45337	25	150
764	Waveform 1	1	13755.36597	13755.43188	25	225
764	Spectrogram 1	1	13755.36597	13755.43188	25	225
765	Waveform 1	1	13844.22339	13844.28931	25	175
765	Spectrogram 1	1	13844.22339	13844.28931	25	175
766	Waveform 1	1	13966.03979	13966.10571	50	175
766	Spectrogram 1	1	13966.03979	13966.10571	50	175
767	Waveform 1	1	13968.34692	13968.41284	25	150
767	Spectrogram 1	1	13968.34692	13968.41284	25	150
769	Waveform 1	1	14013.30298	14013.3689	50	250
769	Spectrogram 1	1	14013.30298	14013.3689	50	250
770	Waveform 1	1	14027.01392	14027.07983	50	200
770	Spectrogram 1	1	14027.01392	14027.07983	50	200
771	Waveform 1	1	14051.27173	14051.33765	25	150
771	Spectrogram 1	1	14051.27173	14051.33765	25	150
772	Waveform 1	1	14097.54614	14097.61206	75	200
772	Spectrogram 1	1	14097.54614	14097.61206	75	200
773	Waveform 1	1	14249.6189	14249.68481	25	250
773	Spectrogram 1	1	14249.6189	14249.68481	25	250
777	Waveform 1	1	14558.84009	14559.03784	25	150
777	Spectrogram 1	1	14558.84009	14559.03784	25	150
778	Waveform 1	1	14583.75708	14583.88892	0	150
778	Spectrogram 1	1	14583.75708	14583.88892	0	150
780	Waveform 1	1	14694.89478	14695.22437	0	150
780	Spectrogram 1	1	14694.89478	14695.22437	0	150
781	Waveform 1	1	14697.26782	14697.39966	25	150
781	Spectrogram 1	1	14697.26782	14697.39966	25	150
782	Waveform 1	1	14703.0686	14703.26636	50	175
782	Spectrogram 1	1	14703.0686	14703.26636	50	175
783	Waveform 1	1	14708.9353	14709.13306	25	175
783	Spectrogram 1	1	14708.9353	14709.13306	25	175
784	Waveform 1	1	14717.83423	14718.16382	25	150
784	Spectrogram 1	1	14717.83423	14718.16382	25	150
785	Waveform 1	1	14719.41626	14719.74585	25	150
785	Spectrogram 1	1	14719.41626	14719.74585	25	150
786	Waveform 1	1	14721.52563	14721.65747	25	175
786	Spectrogram 1	1	14721.52563	14721.65747	25	175
787	Waveform 1	1	14722.18481	14722.31665	0	175
787	Spectrogram 1	1	14722.18481	14722.31665	0	175
788	Waveform 1	1	14763.97681	14764.10864	0	175
788	Spectrogram 1	1	14763.97681	14764.10864	0	175
789	Waveform 1	1	14796.6062	14796.80396	25	175
789	Spectrogram 1	1	14796.6062	14796.80396	25	175
790	Waveform 1	1	14797.72681	14797.92456	25	150
790	Spectrogram 1	1	14797.72681	14797.92456	25	150
791	Waveform 1	1	14801.08862	14801.15454	125	250
791	Spectrogram 1	1	14801.08862	14801.15454	125	250
792	Waveform 1	1	14804.58228	14804.78003	25	175
792	Spectrogram 1	1	14804.58228	14804.78003	25	175
793	Waveform 1	1	14854.87769	14854.9436	25	225
793	Spectrogram 1	1	14854.87769	14854.9436	25	225
794	Waveform 1	1	14882.16772	14882.23364	125	250
794	Spectrogram 1	1	14882.16772	14882.23364	125	250
795	Waveform 1	1	14890.8689	14890.93481	50	175
795	Spectrogram 1	1	14890.8689	14890.93481	50	175
796	Waveform 1	1	14893.11011	14893.24194	25	175
796	Spectrogram 1	1	14893.11011	14893.24194	25	175
797	Waveform 1	1	14896.7356	14896.86743	50	250
797	Spectrogram 1	1	14896.7356	14896.86743	50	250
798	Waveform 1	1	14897.06519	14897.19702	25	225
798	Spectrogram 1	1	14897.06519	14897.19702	25	225
799	Waveform 1	1	14901.41577	14901.54761	50	200
799	Spectrogram 1	1	14901.41577	14901.54761	50	200
800	Waveform 1	1	14923.56421	14923.69604	100	250
800	Spectrogram 1	1	14923.56421	14923.69604	100	250
801	Waveform 1	1	14927.98071	14928.04663	75	225
801	Spectrogram 1	1	14927.98071	14928.04663	75	225
802	Waveform 1	1	14966.87231	14966.93823	25	225
802	Spectrogram 1	1	14966.87231	14966.93823	25	225
803	Waveform 1	1	15074.97778	15075.0437	25	200
803	Spectrogram 1	1	15074.97778	15075.0437	25	200
804	Waveform 1	1	15167.52661	15167.59253	25	200
804	Spectrogram 1	1	15167.52661	15167.59253	25	200
805	Waveform 1	1	15211.4939	15211.55981	100	225
805	Spectrogram 1	1	15211.4939	15211.55981	100	225
806	Waveform 1	1	15260.99829	15261.06421	50	250
806	Spectrogram 1	1	15260.99829	15261.06421	50	250
807	Waveform 1	1	15400.01929	15400.08521	25	175
807	Spectrogram 1	1	15400.01929	15400.08521	25	175
808	Waveform 1	1	15749.97778	15750.0437	25	250
808	Spectrogram 1	1	15749.97778	15750.0437	25	250
811	Waveform 1	1	15927.82446	15927.89038	100	250
811	Spectrogram 1	1	15927.82446	15927.89038	100	250
812	Waveform 1	1	16511.13257	16511.39624	0	175
812	Spectrogram 1	1	16511.13257	16511.39624	0	175
813	Waveform 1	1	16568.81079	16568.87671	50	250
813	Spectrogram 1	1	16568.81079	16568.87671	50	250
814	Waveform 1	1	16575.00708	16575.073	25	250
814	Spectrogram 1	1	16575.00708	16575.073	25	250
815	Waveform 1	1	16799.98511	16800.05103	75	250
815	Spectrogram 1	1	16799.98511	16800.05103	75	250
818	Waveform 1	1	17024.96313	17025.09497	75	225
818	Spectrogram 1	1	17024.96313	17025.09497	75	225
