Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
3633	Spectrogram 1	1	20123.74756	20125.74561	90	210
3635	Waveform 1	1	20132.771	20133.8667	100	150
3635	Spectrogram 1	1	20132.771	20133.8667	100	150
3636	Waveform 1	1	20140.31201	20141.34326	70	200
3636	Spectrogram 1	1	20140.31201	20141.34326	70	200
3639	Waveform 1	1	20153.97607	20155.4585	90	240
3639	Spectrogram 1	1	20153.97607	20155.4585	90	240
3647	Waveform 1	1	20183.68896	20184.84912	70	240
3647	Spectrogram 1	1	20183.68896	20184.84912	70	240
3653	Waveform 1	1	20198.31982	20198.57764	170	210
3653	Spectrogram 1	1	20198.31982	20198.57764	170	210
3655	Waveform 1	1	20202.83154	20203.34717	170	220
3655	Spectrogram 1	1	20202.83154	20203.34717	170	220
3660	Waveform 1	1	20219.97607	20220.94287	130	190
3660	Spectrogram 1	1	20219.97607	20220.94287	130	190
3690	Waveform 1	1	20306.66553	20307.82568	70	210
3690	Spectrogram 1	1	20306.66553	20307.82568	70	210
3695	Waveform 1	1	20323.87451	20324.64795	80	210
3695	Spectrogram 1	1	20323.87451	20324.64795	80	210
3700	Waveform 1	1	20336.44287	20337.73193	60	190
3700	Spectrogram 1	1	20336.44287	20337.73193	60	190
3710	Waveform 1	1	20377.75732	20379.11084	80	220
3710	Spectrogram 1	1	20377.75732	20379.11084	80	220
3721	Waveform 1	1	20447.68896	20448.72021	90	190
3721	Spectrogram 1	1	20447.68896	20448.72021	90	190
3727	Waveform 1	1	20487.06982	20488.22998	70	220
3727	Spectrogram 1	1	20487.06982	20488.22998	70	220
3763	Waveform 1	1	20638.72803	20639.82373	80	190
3763	Spectrogram 1	1	20638.72803	20639.82373	80	190
3785	Waveform 1	1	20718.39209	20719.87451	90	200
3785	Spectrogram 1	1	20718.39209	20719.87451	90	200
3804	Waveform 1	1	20814.55615	20815.4585	80	210
3804	Spectrogram 1	1	20814.55615	20815.4585	80	210
3829	Waveform 1	1	20902.98584	20905.11279	60	210
3829	Spectrogram 1	1	20902.98584	20905.11279	60	210
3841	Waveform 1	1	20971.95068	20973.75537	80	240
3841	Spectrogram 1	1	20971.95068	20973.75537	80	240
3844	Waveform 1	1	20990.38428	20991.80225	110	230
3844	Spectrogram 1	1	20990.38428	20991.80225	110	230
3847	Waveform 1	1	21014.23193	21015.45654	90	170
3847	Spectrogram 1	1	21014.23193	21015.45654	90	170
3850	Waveform 1	1	21030.0874	21031.0542	60	220
3850	Spectrogram 1	1	21030.0874	21031.0542	60	220
3852	Waveform 1	1	21038.98193	21040.3999	100	200
3852	Spectrogram 1	1	21038.98193	21040.3999	100	200
3859	Waveform 1	1	21078.04053	21079.13623	80	180
3859	Spectrogram 1	1	21078.04053	21079.13623	80	180
3882	Waveform 1	1	21178.84521	21180.32764	80	220
3882	Spectrogram 1	1	21178.84521	21180.32764	80	220
3885	Waveform 1	1	21202.49951	21204.04639	60	170
3885	Spectrogram 1	1	21202.49951	21204.04639	60	170
3892	Waveform 1	1	21228.60303	21229.69873	60	190
3892	Spectrogram 1	1	21228.60303	21229.69873	60	190
3906	Waveform 1	1	21288.02881	21289.18896	90	200
3906	Spectrogram 1	1	21288.02881	21289.18896	90	200
3912	Waveform 1	1	21303.3042	21304.3999	100	200
3912	Spectrogram 1	1	21303.3042	21304.3999	100	200
3926	Waveform 1	1	21359.24951	21360.40967	90	190
3926	Spectrogram 1	1	21359.24951	21360.40967	90	190
3936	Waveform 1	1	21390.57373	21391.47607	100	220
3936	Spectrogram 1	1	21390.57373	21391.47607	100	220
3943	Waveform 1	1	21432.33936	21433.30615	80	210
3943	Spectrogram 1	1	21432.33936	21433.30615	80	210
3947	Waveform 1	1	21447.61475	21448.96826	70	190
3947	Spectrogram 1	1	21447.61475	21448.96826	70	190
3952	Waveform 1	1	21464.95264	21465.21045	100	140
3952	Spectrogram 1	1	21464.95264	21465.21045	100	140
3955	Waveform 1	1	21477.13428	21478.48779	70	220
3955	Spectrogram 1	1	21477.13428	21478.48779	70	220
3966	Waveform 1	1	21523.41162	21524.31396	90	210
3966	Spectrogram 1	1	21523.41162	21524.31396	90	210
3998	Waveform 1	1	21649.67529	21652.64014	60	220
3998	Spectrogram 1	1	21649.67529	21652.64014	60	220
4045	Waveform 1	1	21874.93896	21876.35693	60	140
4045	Spectrogram 1	1	21874.93896	21876.35693	60	140
4046	Waveform 1	1	21881.57764	21882.35107	60	110
4046	Spectrogram 1	1	21881.57764	21882.35107	60	110
4055	Waveform 1	1	21920.57178	21922.18311	60	210
4055	Spectrogram 1	1	21920.57178	21922.18311	60	210
4119	Waveform 1	1	22247.86475	22249.47607	60	230
4119	Spectrogram 1	1	22247.86475	22249.47607	60	230
4123	Waveform 1	1	22266.04053	22267.00732	120	190
4123	Spectrogram 1	1	22266.04053	22267.00732	120	190
4131	Waveform 1	1	22321.01904	22321.59912	110	170
4131	Spectrogram 1	1	22321.01904	22321.59912	110	170
4155	Waveform 1	1	22466.36084	22468.03662	90	240
4155	Spectrogram 1	1	22466.36084	22468.03662	90	240
4161	Waveform 1	1	22501.93896	22503.87256	70	230
4161	Spectrogram 1	1	22501.93896	22503.87256	70	230
4188	Waveform 1	1	22617.76123	22619.05029	80	200
4188	Spectrogram 1	1	22617.76123	22619.05029	80	200
4199	Waveform 1	1	22675.64014	22676.54248	100	180
4199	Spectrogram 1	1	22675.64014	22676.54248	100	180
4207	Waveform 1	1	22712.76514	22713.79639	70	180
4207	Spectrogram 1	1	22712.76514	22713.79639	70	180
4265	Waveform 1	1	22929.58545	22930.74561	90	200
4265	Spectrogram 1	1	22929.58545	22930.74561	90	200
4289	Waveform 1	1	23026.52295	23027.23193	80	160
4289	Spectrogram 1	1	23026.52295	23027.23193	80	160
4294	Waveform 1	1	23065.58154	23068.03076	60	220
4294	Spectrogram 1	1	23065.58154	23068.03076	60	220
4302	Waveform 1	1	23097.74365	23098.58154	90	160
4302	Spectrogram 1	1	23097.74365	23098.58154	90	160
4308	Waveform 1	1	23123.91162	23124.87842	60	150
4308	Spectrogram 1	1	23123.91162	23124.87842	60	150
4343	Waveform 1	1	23311.85693	23313.66162	70	210
4343	Spectrogram 1	1	23311.85693	23313.66162	70	210
4364	Waveform 1	1	23400.41553	23401.06006	130	190
4364	Spectrogram 1	1	23400.41553	23401.06006	130	190
4378	Waveform 1	1	23444.43701	23444.88818	120	160
4378	Spectrogram 1	1	23444.43701	23444.88818	120	160
4406	Waveform 1	1	23581.52881	23582.94678	90	190
4406	Spectrogram 1	1	23581.52881	23582.94678	90	190
4446	Waveform 1	1	23773.59912	23775.40381	60	210
4446	Spectrogram 1	1	23773.59912	23775.40381	60	210
4474	Waveform 1	1	23891.61279	23892.8374	90	200
4474	Spectrogram 1	1	23891.61279	23892.8374	90	200
4490	Waveform 1	1	23970.63232	23971.66357	90	200
4490	Spectrogram 1	1	23970.63232	23971.66357	90	200
4535	Waveform 1	1	24152.90576	24153.80811	110	200
4535	Spectrogram 1	1	24152.90576	24153.80811	110	200
4585	Waveform 1	1	24406.20654	24407.23779	70	200
4585	Spectrogram 1	1	24406.20654	24407.23779	70	200
4625	Waveform 1	1	24620.12646	24621.35107	70	220
4625	Spectrogram 1	1	24620.12646	24621.35107	70	220
4628	Waveform 1	1	24629.72998	24630.89014	70	240
4628	Spectrogram 1	1	24629.72998	24630.89014	70	240
4630	Waveform 1	1	24640.36475	24641.396	90	190
4630	Spectrogram 1	1	24640.36475	24641.396	90	190
4632	Waveform 1	1	24652.48193	24653.64209	60	190
4632	Spectrogram 1	1	24652.48193	24653.64209	60	190
4633	Waveform 1	1	24656.73584	24658.08936	70	190
4633	Spectrogram 1	1	24656.73584	24658.08936	70	190
4646	Waveform 1	1	24711.58545	24712.6167	90	180
4646	Spectrogram 1	1	24711.58545	24712.6167	90	180
4654	Waveform 1	1	24737.56006	24738.52686	90	190
4654	Spectrogram 1	1	24737.56006	24738.52686	90	190
4659	Waveform 1	1	24757.86279	24759.0874	100	180
4659	Spectrogram 1	1	24757.86279	24759.0874	100	180
4665	Waveform 1	1	24774.81396	24775.5874	140	240
4665	Spectrogram 1	1	24774.81396	24775.5874	140	240
4668	Waveform 1	1	24784.86865	24785.8999	110	180
4668	Spectrogram 1	1	24784.86865	24785.8999	110	180
4682	Waveform 1	1	24846.03467	24847.32373	70	200
4682	Spectrogram 1	1	24846.03467	24847.32373	70	200
4685	Waveform 1	1	24865.30615	24866.78857	60	210
4685	Spectrogram 1	1	24865.30615	24866.78857	60	210
4694	Waveform 1	1	24911.26123	24912.29248	110	220
4694	Spectrogram 1	1	24911.26123	24912.29248	110	220
4705	Waveform 1	1	24964.69287	24965.40186	130	170
4705	Spectrogram 1	1	24964.69287	24965.40186	130	170
4709	Waveform 1	1	24985.76904	24986.28467	120	180
4709	Spectrogram 1	1	24985.76904	24986.28467	120	180
4714	Waveform 1	1	25005.42725	25006.84521	110	190
4714	Spectrogram 1	1	25005.42725	25006.84521	110	190
4735	Waveform 1	1	25100.23779	25102.17139	100	230
4735	Spectrogram 1	1	25100.23779	25102.17139	100	230
4744	Waveform 1	1	25149.93115	25151.09131	100	160
4744	Spectrogram 1	1	25149.93115	25151.09131	100	160
4751	Waveform 1	1	25183.12451	25183.89795	120	210
4751	Spectrogram 1	1	25183.12451	25183.89795	120	210
4770	Waveform 1	1	25297.3999	25298.3667	60	180
4770	Spectrogram 1	1	25297.3999	25298.3667	60	180
4786	Waveform 1	1	25368.04053	25369.39404	60	190
4786	Spectrogram 1	1	25368.04053	25369.39404	60	190
4791	Waveform 1	1	25393.17725	25394.27295	60	170
4791	Spectrogram 1	1	25393.17725	25394.27295	60	170
4806	Waveform 1	1	25471.42334	25472.5835	60	140
4806	Spectrogram 1	1	25471.42334	25472.5835	60	140
4867	Waveform 1	1	25745.9292	25746.76709	90	170
4867	Spectrogram 1	1	25745.9292	25746.76709	90	170
4894	Waveform 1	1	25862.33154	25863.42725	60	140
4894	Spectrogram 1	1	25862.33154	25863.42725	60	140
4917	Waveform 1	1	25971.06396	25971.7085	120	170
4917	Spectrogram 1	1	25971.06396	25971.7085	120	170
4925	Waveform 1	1	26000.97021	26002.06592	60	190
4925	Spectrogram 1	1	26000.97021	26002.06592	60	190
4932	Waveform 1	1	26026.17139	26027.13818	100	140
4932	Spectrogram 1	1	26026.17139	26027.13818	100	140
4947	Waveform 1	1	26112.40967	26113.63428	60	190
4947	Spectrogram 1	1	26112.40967	26113.63428	60	190
4970	Waveform 1	1	26262.90771	26263.93896	90	190
4970	Spectrogram 1	1	26262.90771	26263.93896	90	190
4975	Waveform 1	1	26290.10693	26291.00928	80	150
4975	Spectrogram 1	1	26290.10693	26291.00928	80	150
4997	Waveform 1	1	26401.09521	26402.06201	60	190
4997	Spectrogram 1	1	26401.09521	26402.06201	60	190
5039	Waveform 1	1	26648.72412	26650.65771	70	230
5039	Spectrogram 1	1	26648.72412	26650.65771	70	230
5041	Waveform 1	1	26658.97217	26659.81006	80	180
5041	Spectrogram 1	1	26658.97217	26659.81006	80	180
5046	Waveform 1	1	26685.84912	26687.396	80	210
5046	Spectrogram 1	1	26685.84912	26687.396	80	210
5051	Waveform 1	1	26710.14795	26711.82373	80	220
5051	Spectrogram 1	1	26710.14795	26711.82373	80	220
5055	Waveform 1	1	26725.42334	26725.87451	80	140
5055	Spectrogram 1	1	26725.42334	26725.87451	80	140
5065	Waveform 1	1	26762.35498	26762.87061	90	160
5065	Spectrogram 1	1	26762.35498	26762.87061	90	160
5107	Waveform 1	1	26939.98779	26941.2124	60	160
5107	Spectrogram 1	1	26939.98779	26941.2124	60	160
5139	Waveform 1	1	27119.94092	27122.45459	80	190
5139	Spectrogram 1	1	27119.94092	27122.45459	80	190
5148	Waveform 1	1	27164.41357	27166.08936	70	220
5148	Spectrogram 1	1	27164.41357	27166.08936	70	220
5226	Waveform 1	1	27562.54053	27563.76514	70	150
5226	Spectrogram 1	1	27562.54053	27563.76514	70	150
5250	Waveform 1	1	27655.61084	27655.93311	150	190
5250	Spectrogram 1	1	27655.61084	27655.93311	150	190
5261	Waveform 1	1	27701.37256	27702.08154	60	160
5261	Spectrogram 1	1	27701.37256	27702.08154	60	160
5262	Waveform 1	1	27707.43115	27708.84912	60	160
5262	Spectrogram 1	1	27707.43115	27708.84912	60	160
5311	Waveform 1	1	27940.75146	27942.42725	70	230
5311	Spectrogram 1	1	27940.75146	27942.42725	70	230
5315	Waveform 1	1	27966.2749	27967.49951	90	150
5315	Spectrogram 1	1	27966.2749	27967.49951	90	150
5317	Waveform 1	1	27975.10498	27976.13623	90	160
5317	Spectrogram 1	1	27975.10498	27976.13623	90	160
5318	Waveform 1	1	27979.55225	27980.26123	90	140
5318	Spectrogram 1	1	27979.55225	27980.26123	90	140
5319	Waveform 1	1	27989.28467	27991.47607	70	220
5319	Spectrogram 1	1	27989.28467	27991.47607	70	220
5322	Waveform 1	1	28004.30225	28005.14014	90	150
5322	Spectrogram 1	1	28004.30225	28005.14014	90	150
5328	Waveform 1	1	28028.60107	28029.56787	60	160
5328	Spectrogram 1	1	28028.60107	28029.56787	60	160
5334	Waveform 1	1	28059.21631	28060.18311	70	190
5334	Spectrogram 1	1	28059.21631	28060.18311	70	190
5350	Waveform 1	1	28154.73584	28155.25146	100	170
5350	Spectrogram 1	1	28154.73584	28155.25146	100	170
5354	Waveform 1	1	28176.32764	28177.35889	90	160
5354	Spectrogram 1	1	28176.32764	28177.35889	90	160
5355	Waveform 1	1	28185.73779	28187.47803	70	200
5355	Spectrogram 1	1	28185.73779	28187.47803	70	200
5363	Waveform 1	1	28222.08936	28223.12061	60	170
5363	Spectrogram 1	1	28222.08936	28223.12061	60	170
5365	Waveform 1	1	28232.78857	28233.75537	120	180
5365	Spectrogram 1	1	28232.78857	28233.75537	120	180
5369	Waveform 1	1	28263.79053	28265.3374	60	150
5369	Spectrogram 1	1	28263.79053	28265.3374	60	150
5378	Waveform 1	1	28315.48193	28316.19092	70	170
5378	Spectrogram 1	1	28315.48193	28316.19092	70	170
5386	Waveform 1	1	28353.83154	28355.12061	70	220
5386	Spectrogram 1	1	28353.83154	28355.12061	70	220
5392	Waveform 1	1	28382.83545	28384.44678	60	160
5392	Spectrogram 1	1	28382.83545	28384.44678	60	160
5396	Waveform 1	1	28410.42139	28411.7749	100	180
5396	Spectrogram 1	1	28410.42139	28411.7749	100	180
5397	Waveform 1	1	28418.28467	28419.38037	60	140
5397	Spectrogram 1	1	28418.28467	28419.38037	60	140
5398	Waveform 1	1	28419.05811	28420.08936	140	220
5398	Spectrogram 1	1	28419.05811	28420.08936	140	220
5399	Waveform 1	1	28427.50146	28428.146	80	170
5399	Spectrogram 1	1	28427.50146	28428.146	80	170
5401	Waveform 1	1	28432.20654	28433.30225	70	180
5401	Spectrogram 1	1	28432.20654	28433.30225	70	180
5405	Waveform 1	1	28444.25928	28446.38623	60	140
5405	Spectrogram 1	1	28444.25928	28446.38623	60	140
5419	Waveform 1	1	28540.48779	28541.77686	60	170
5419	Spectrogram 1	1	28540.48779	28541.77686	60	170
5435	Waveform 1	1	28654.44092	28656.18115	60	170
5435	Spectrogram 1	1	28654.44092	28656.18115	60	170
5440	Waveform 1	1	28689.89014	28691.75928	60	160
5440	Spectrogram 1	1	28689.89014	28691.75928	60	160
5452	Waveform 1	1	28786.0542	28787.72998	70	150
5452	Spectrogram 1	1	28786.0542	28787.72998	70	150
5459	Waveform 1	1	28829.62451	28831.10693	60	160
5459	Spectrogram 1	1	28829.62451	28831.10693	60	160
5463	Waveform 1	1	28875.57959	28877.51318	60	160
5463	Spectrogram 1	1	28875.57959	28877.51318	60	160
5467	Waveform 1	1	28894.20654	28895.75342	60	170
5467	Spectrogram 1	1	28894.20654	28895.75342	60	170
5471	Waveform 1	1	28919.60107	28920.89014	60	180
5471	Spectrogram 1	1	28919.60107	28920.89014	60	180
5476	Waveform 1	1	28946.41357	28948.54053	60	240
5476	Spectrogram 1	1	28946.41357	28948.54053	60	240
5482	Waveform 1	1	28992.69092	28993.91553	60	190
5482	Spectrogram 1	1	28992.69092	28993.91553	60	190
5488	Waveform 1	1	29026.07764	29027.88232	70	160
5488	Spectrogram 1	1	29026.07764	29027.88232	70	160
5502	Waveform 1	1	29113.60498	29114.70068	70	180
5502	Spectrogram 1	1	29113.60498	29114.70068	70	180
5508	Waveform 1	1	29161.68701	29162.26709	80	140
5508	Spectrogram 1	1	29161.68701	29162.26709	80	140
5511	Waveform 1	1	29185.53467	29187.66162	60	200
5511	Spectrogram 1	1	29185.53467	29187.66162	60	200
5536	Waveform 1	1	29469.96631	29471.44873	80	180
5536	Spectrogram 1	1	29469.96631	29471.44873	80	180
5549	Waveform 1	1	29553.56201	29554.91553	60	160
5549	Spectrogram 1	1	29553.56201	29554.91553	60	160
5553	Waveform 1	1	29589.91357	29591.91162	60	180
5553	Spectrogram 1	1	29589.91357	29591.91162	60	180
5563	Waveform 1	1	29654.43115	29655.59131	100	220
5563	Spectrogram 1	1	29654.43115	29655.59131	100	220
5572	Waveform 1	1	29697.48584	29699.41943	70	200
5572	Spectrogram 1	1	29697.48584	29699.41943	70	200
5576	Waveform 1	1	29730.93701	29732.48389	60	170
5576	Spectrogram 1	1	29730.93701	29732.48389	60	170
5582	Waveform 1	1	29772.44482	29774.12061	60	190
5582	Spectrogram 1	1	29772.44482	29774.12061	60	190
5584	Waveform 1	1	29786.04443	29786.88232	70	160
5584	Spectrogram 1	1	29786.04443	29786.88232	70	160
5609	Waveform 1	1	30029.16162	30030.51514	80	200
5609	Spectrogram 1	1	30029.16162	30030.51514	80	200
5611	Waveform 1	1	30051.01123	30051.59131	90	160
5611	Spectrogram 1	1	30051.01123	30051.59131	90	160
5614	Waveform 1	1	30071.12061	30072.66748	70	230
5614	Spectrogram 1	1	30071.12061	30072.66748	70	230
5619	Waveform 1	1	30117.59131	30119.00928	60	200
5619	Spectrogram 1	1	30117.59131	30119.00928	60	200
5621	Waveform 1	1	30127.13037	30129.06396	80	200
5621	Spectrogram 1	1	30127.13037	30129.06396	80	200
5627	Waveform 1	1	30189.6499	30190.93896	70	170
5627	Spectrogram 1	1	30189.6499	30190.93896	70	170
5633	Waveform 1	1	30239.1499	30240.82568	70	160
5633	Spectrogram 1	1	30239.1499	30240.82568	70	160
5638	Waveform 1	1	30283.62256	30284.46045	90	140
5638	Spectrogram 1	1	30283.62256	30284.46045	90	140
5643	Waveform 1	1	30317.26709	30318.62061	60	190
5643	Spectrogram 1	1	30317.26709	30318.62061	60	190
5647	Waveform 1	1	30353.48975	30354.6499	80	200
5647	Spectrogram 1	1	30353.48975	30354.6499	80	200
5649	Waveform 1	1	30375.85498	30377.2085	60	180
5649	Spectrogram 1	1	30375.85498	30377.2085	60	180
5653	Waveform 1	1	30429.47998	30430.57568	70	150
5653	Spectrogram 1	1	30429.47998	30430.57568	70	150
5667	Waveform 1	1	30567.0874	30568.50537	90	180
5667	Spectrogram 1	1	30567.0874	30568.50537	90	180
5671	Waveform 1	1	30612.01123	30612.52686	80	160
5671	Spectrogram 1	1	30612.01123	30612.52686	80	160
5687	Waveform 1	1	30701.66553	30702.63232	100	190
5687	Spectrogram 1	1	30701.66553	30702.63232	100	190
5699	Waveform 1	1	30791.19092	30792.15771	70	140
5699	Spectrogram 1	1	30791.19092	30792.15771	70	140
5703	Waveform 1	1	30812.71826	30813.36279	110	170
5703	Spectrogram 1	1	30812.71826	30813.36279	110	170
5715	Waveform 1	1	30916.81006	30917.77686	80	200
5715	Spectrogram 1	1	30916.81006	30917.77686	80	200
5718	Waveform 1	1	30960.70264	30962.12061	60	190
5718	Spectrogram 1	1	30960.70264	30962.12061	60	190
5719	Waveform 1	1	30983.51904	30984.74365	60	180
5719	Spectrogram 1	1	30983.51904	30984.74365	60	180
5720	Waveform 1	1	30993.76709	30994.34717	100	160
5720	Spectrogram 1	1	30993.76709	30994.34717	100	160
5722	Waveform 1	1	31010.5249	31011.62061	60	170
5722	Spectrogram 1	1	31010.5249	31011.62061	60	170
5725	Waveform 1	1	31042.10693	31043.396	60	170
5725	Spectrogram 1	1	31042.10693	31043.396	60	170
5727	Waveform 1	1	31059.63818	31061.12061	70	190
5727	Spectrogram 1	1	31059.63818	31061.12061	70	190
5732	Waveform 1	1	31125.31592	31126.54053	60	170
5732	Spectrogram 1	1	31125.31592	31126.54053	60	170
5734	Waveform 1	1	31147.55225	31148.06787	80	120
5734	Spectrogram 1	1	31147.55225	31148.06787	80	120
5735	Waveform 1	1	31156.25342	31157.73584	70	160
5735	Spectrogram 1	1	31156.25342	31157.73584	70	160
5772	Waveform 1	1	31621.9917	31622.31396	140	180
5772	Spectrogram 1	1	31621.9917	31622.31396	140	180
5781	Waveform 1	1	31680.45068	31681.48193	60	130
5781	Spectrogram 1	1	31680.45068	31681.48193	60	130
5783	Waveform 1	1	31736.00928	31736.91162	70	120
5783	Spectrogram 1	1	31736.00928	31736.91162	70	120
5785	Waveform 1	1	31760.95264	31762.37061	60	150
5785	Spectrogram 1	1	31760.95264	31762.37061	60	150
5787	Waveform 1	1	31796.3374	31797.62646	60	140
5787	Spectrogram 1	1	31796.3374	31797.62646	60	140
5791	Waveform 1	1	31822.89209	31824.05225	70	130
5791	Spectrogram 1	1	31822.89209	31824.05225	70	130
5797	Waveform 1	1	31888.50537	31889.98779	60	120
5797	Spectrogram 1	1	31888.50537	31889.98779	60	120
5799	Waveform 1	1	31949.09131	31950.25146	70	130
5799	Spectrogram 1	1	31949.09131	31950.25146	70	130
5805	Waveform 1	1	31995.04639	31995.75537	60	110
5805	Spectrogram 1	1	31995.04639	31995.75537	60	110
5818	Waveform 1	1	32160.3042	32161.271	120	210
5818	Spectrogram 1	1	32160.3042	32161.271	120	210
5819	Waveform 1	1	32187.24561	32187.82568	100	180
5819	Spectrogram 1	1	32187.24561	32187.82568	100	180
5873	Waveform 1	1	32583.89014	32584.72803	60	150
5873	Spectrogram 1	1	32583.89014	32584.72803	60	150
5878	Waveform 1	1	32620.30615	32620.62842	80	130
5878	Spectrogram 1	1	32620.30615	32620.62842	80	130
