Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
1572	Spectrogram 1	1	16145.31396	16146.40967	90	190
1576	Waveform 1	1	16164.45654	16165.87451	70	210
1576	Spectrogram 1	1	16164.45654	16165.87451	70	210
1580	Waveform 1	1	16192.68701	16194.68506	80	160
1580	Spectrogram 1	1	16192.68701	16194.68506	80	160
1581	Waveform 1	1	16217.82373	16218.59717	80	160
1581	Spectrogram 1	1	16217.82373	16218.59717	80	160
1582	Waveform 1	1	16227.10498	16228.07178	110	170
1582	Spectrogram 1	1	16227.10498	16228.07178	110	170
1585	Waveform 1	1	16250.1792	16251.146	90	160
1585	Spectrogram 1	1	16250.1792	16251.146	90	160
1587	Waveform 1	1	16267.00146	16267.646	120	190
1587	Spectrogram 1	1	16267.00146	16267.646	120	190
1589	Waveform 1	1	16282.47021	16284.01709	60	180
1589	Spectrogram 1	1	16282.47021	16284.01709	60	180
1591	Waveform 1	1	16295.36084	16296.06982	80	150
1591	Spectrogram 1	1	16295.36084	16296.06982	80	150
1592	Waveform 1	1	16310.37842	16311.53857	80	160
1592	Spectrogram 1	1	16310.37842	16311.53857	80	160
1595	Waveform 1	1	16340.86475	16341.63818	90	160
1595	Spectrogram 1	1	16340.86475	16341.63818	90	160
1611	Waveform 1	1	16515.146	16515.79053	110	190
1611	Spectrogram 1	1	16515.146	16515.79053	110	190
1615	Waveform 1	1	16543.0542	16544.34326	60	150
1615	Spectrogram 1	1	16543.0542	16544.34326	60	150
1616	Waveform 1	1	16548.40381	16548.91943	170	210
1616	Spectrogram 1	1	16548.40381	16548.91943	170	210
1618	Waveform 1	1	16565.16162	16565.99951	120	180
1618	Spectrogram 1	1	16565.16162	16565.99951	120	180
1622	Waveform 1	1	16588.68701	16589.58936	80	160
1622	Spectrogram 1	1	16588.68701	16589.58936	80	160
1631	Waveform 1	1	16674.34521	16675.31201	90	170
1631	Spectrogram 1	1	16674.34521	16675.31201	90	170
1652	Waveform 1	1	16821.23389	16822.20068	70	180
1652	Spectrogram 1	1	16821.23389	16822.20068	70	180
1656	Waveform 1	1	16864.28857	16865.06201	90	180
1656	Spectrogram 1	1	16864.28857	16865.06201	90	180
1661	Waveform 1	1	16891.29443	16892.32568	70	160
1661	Spectrogram 1	1	16891.29443	16892.32568	70	160
1663	Waveform 1	1	16900.06006	16901.15576	90	190
1663	Spectrogram 1	1	16900.06006	16901.15576	90	190
1666	Waveform 1	1	16939.63428	16940.47217	90	170
1666	Spectrogram 1	1	16939.63428	16940.47217	90	170
1670	Waveform 1	1	16967.86475	16968.31592	90	180
1670	Spectrogram 1	1	16967.86475	16968.31592	90	180
1673	Waveform 1	1	16981.01318	16981.91553	120	160
1673	Spectrogram 1	1	16981.01318	16981.91553	120	160
1674	Waveform 1	1	16983.65576	16984.4292	90	150
1674	Spectrogram 1	1	16983.65576	16984.4292	90	150
1675	Waveform 1	1	16998.02881	16999.70459	100	210
1675	Spectrogram 1	1	16998.02881	16999.70459	100	210
1677	Waveform 1	1	17030.64209	17032.89795	70	180
1677	Spectrogram 1	1	17030.64209	17032.89795	70	180
1685	Waveform 1	1	17072.72998	17073.82568	100	200
1685	Spectrogram 1	1	17072.72998	17073.82568	100	200
1691	Waveform 1	1	17093.41943	17094.12842	120	200
1691	Spectrogram 1	1	17093.41943	17094.12842	120	200
1705	Waveform 1	1	17148.3335	17149.55811	60	210
1705	Spectrogram 1	1	17148.3335	17149.55811	60	210
1730	Waveform 1	1	17295.54443	17296.57568	90	170
1730	Spectrogram 1	1	17295.54443	17296.57568	90	170
1747	Waveform 1	1	17453.51904	17454.48584	80	200
1747	Spectrogram 1	1	17453.51904	17454.48584	80	200
1763	Waveform 1	1	17535.69678	17536.53467	80	220
1763	Spectrogram 1	1	17535.69678	17536.53467	80	220
1766	Waveform 1	1	17548.52295	17549.36084	120	210
1766	Spectrogram 1	1	17548.52295	17549.36084	120	210
1783	Waveform 1	1	17618.77686	17619.29248	90	170
1783	Spectrogram 1	1	17618.77686	17619.29248	90	170
1794	Waveform 1	1	17661.12256	17661.76709	100	170
1794	Spectrogram 1	1	17661.12256	17661.76709	100	170
1796	Waveform 1	1	17665.0542	17665.69873	140	220
1796	Spectrogram 1	1	17665.0542	17665.69873	140	220
1801	Waveform 1	1	17683.68115	17684.90576	90	160
1801	Spectrogram 1	1	17683.68115	17684.90576	90	160
1805	Waveform 1	1	17701.0835	17701.40576	100	150
1805	Spectrogram 1	1	17701.0835	17701.40576	100	150
1809	Waveform 1	1	17719.00146	17720.67725	100	170
1809	Spectrogram 1	1	17719.00146	17720.67725	100	170
1840	Waveform 1	1	17901.59717	17902.37061	100	190
1840	Spectrogram 1	1	17901.59717	17902.37061	100	190
1867	Waveform 1	1	18019.93311	18020.38428	110	180
1867	Spectrogram 1	1	18019.93311	18020.38428	110	180
1872	Waveform 1	1	18051.19287	18051.90186	110	200
1872	Spectrogram 1	1	18051.19287	18051.90186	110	200
1878	Waveform 1	1	18082.32373	18084.45068	60	230
1878	Spectrogram 1	1	18082.32373	18084.45068	60	230
1890	Waveform 1	1	18132.40381	18133.11279	110	230
1890	Spectrogram 1	1	18132.40381	18133.11279	110	230
1900	Waveform 1	1	18196.2124	18196.85693	60	180
1900	Spectrogram 1	1	18196.2124	18196.85693	60	180
1909	Waveform 1	1	18231.40381	18231.91943	120	240
1909	Spectrogram 1	1	18231.40381	18231.91943	120	240
1911	Waveform 1	1	18243.13428	18244.16553	70	180
1911	Spectrogram 1	1	18243.13428	18244.16553	70	180
1919	Waveform 1	1	18299.01514	18299.59521	100	180
1919	Spectrogram 1	1	18299.01514	18299.59521	100	180
1921	Waveform 1	1	18305.84717	18306.74951	120	210
1921	Spectrogram 1	1	18305.84717	18306.74951	120	210
1923	Waveform 1	1	18343.22998	18345.16357	70	240
1923	Spectrogram 1	1	18343.22998	18345.16357	70	240
1927	Waveform 1	1	18367.91553	18368.56006	120	210
1927	Spectrogram 1	1	18367.91553	18368.56006	120	210
1929	Waveform 1	1	18405.81396	18406.90967	60	220
1929	Spectrogram 1	1	18405.81396	18406.90967	60	220
1934	Waveform 1	1	18449.44873	18450.15771	60	200
1934	Spectrogram 1	1	18449.44873	18450.15771	60	200
1935	Waveform 1	1	18464.98193	18466.46436	110	250
1935	Spectrogram 1	1	18464.98193	18466.46436	110	250
1939	Waveform 1	1	18505.90967	18507.06982	70	200
1939	Spectrogram 1	1	18505.90967	18507.06982	70	200
1961	Waveform 1	1	18667.30029	18667.68701	90	130
1961	Spectrogram 1	1	18667.30029	18667.68701	90	130
1972	Waveform 1	1	18738.19873	18739.93896	60	210
1972	Spectrogram 1	1	18738.19873	18739.93896	60	210
1985	Waveform 1	1	18806.97021	18807.61475	110	200
1985	Spectrogram 1	1	18806.97021	18807.61475	110	200
1995	Waveform 1	1	18867.16943	18868.20068	90	200
1995	Spectrogram 1	1	18867.16943	18868.20068	90	200
2002	Waveform 1	1	18926.46631	18927.3042	110	180
2002	Spectrogram 1	1	18926.46631	18927.3042	110	180
2005	Waveform 1	1	18958.95068	18959.85303	90	220
2005	Spectrogram 1	1	18958.95068	18959.85303	90	220
2011	Waveform 1	1	18985.44092	18986.021	110	230
2011	Spectrogram 1	1	18985.44092	18986.021	110	230
2015	Waveform 1	1	19017.53857	19018.44092	110	230
2015	Spectrogram 1	1	19017.53857	19018.44092	110	230
2022	Waveform 1	1	19059.04639	19059.75537	120	190
2022	Spectrogram 1	1	19059.04639	19059.75537	120	190
2025	Waveform 1	1	19083.21631	19084.31201	60	210
2025	Spectrogram 1	1	19083.21631	19084.31201	60	210
2033	Waveform 1	1	19113.96045	19114.60498	120	200
2033	Spectrogram 1	1	19113.96045	19114.60498	120	200
2035	Waveform 1	1	19133.03857	19133.87646	100	190
2035	Spectrogram 1	1	19133.03857	19133.87646	100	190
2038	Waveform 1	1	19155.21045	19155.85498	140	230
2038	Spectrogram 1	1	19155.21045	19155.85498	140	230
2039	Waveform 1	1	19161.65576	19162.49365	110	200
2039	Spectrogram 1	1	19161.65576	19162.49365	110	200
2040	Waveform 1	1	19171.13037	19171.58154	100	200
2040	Spectrogram 1	1	19171.13037	19171.58154	100	200
2042	Waveform 1	1	19177.31787	19178.54248	60	200
2042	Spectrogram 1	1	19177.31787	19178.54248	60	200
2043	Waveform 1	1	19194.26904	19195.04248	100	200
2043	Spectrogram 1	1	19194.26904	19195.04248	100	200
2049	Waveform 1	1	19213.0249	19214.63623	90	240
2049	Spectrogram 1	1	19213.0249	19214.63623	90	240
2063	Waveform 1	1	19281.34521	19282.56982	90	200
2063	Spectrogram 1	1	19281.34521	19282.56982	90	200
2065	Waveform 1	1	19303.13037	19303.83936	90	220
2065	Spectrogram 1	1	19303.13037	19303.83936	90	220
2067	Waveform 1	1	19317.69678	19318.34131	130	210
2067	Spectrogram 1	1	19317.69678	19318.34131	130	210
2068	Waveform 1	1	19328.97607	19329.62061	90	190
2068	Spectrogram 1	1	19328.97607	19329.62061	90	190
2070	Waveform 1	1	19337.35498	19338.06396	110	200
2070	Spectrogram 1	1	19337.35498	19338.06396	110	200
2074	Waveform 1	1	19359.4624	19360.04248	120	210
2074	Spectrogram 1	1	19359.4624	19360.04248	120	210
2078	Waveform 1	1	19394.78271	19395.81396	90	210
2078	Spectrogram 1	1	19394.78271	19395.81396	90	210
2087	Waveform 1	1	19429.84521	19431.00537	60	190
2087	Spectrogram 1	1	19429.84521	19431.00537	60	190
2097	Waveform 1	1	19480.24756	19481.34326	80	200
2097	Spectrogram 1	1	19480.24756	19481.34326	80	200
2103	Waveform 1	1	19514.47217	19516.79248	60	180
2103	Spectrogram 1	1	19514.47217	19516.79248	60	180
2123	Waveform 1	1	19630.03662	19631.13232	110	190
2123	Spectrogram 1	1	19630.03662	19631.13232	110	190
2137	Waveform 1	1	19685.59521	19686.69092	60	190
2137	Spectrogram 1	1	19685.59521	19686.69092	60	190
2139	Waveform 1	1	19705.57568	19706.73584	90	200
2139	Spectrogram 1	1	19705.57568	19706.73584	90	200
2141	Waveform 1	1	19729.10107	19730.00342	70	180
2141	Spectrogram 1	1	19729.10107	19730.00342	70	180
2160	Waveform 1	1	19846.34131	19847.30811	90	180
2160	Spectrogram 1	1	19846.34131	19847.30811	90	180
2162	Waveform 1	1	19854.14014	19854.52686	160	230
2162	Spectrogram 1	1	19854.14014	19854.52686	160	230
2170	Waveform 1	1	19891.5874	19892.48975	120	200
2170	Spectrogram 1	1	19891.5874	19892.48975	120	200
2175	Waveform 1	1	19933.35303	19934.31982	60	210
2175	Spectrogram 1	1	19933.35303	19934.31982	60	210
2187	Waveform 1	1	19985.75342	19986.52686	100	180
2187	Spectrogram 1	1	19985.75342	19986.52686	100	180
2189	Waveform 1	1	20004.896	20005.47607	150	200
2189	Spectrogram 1	1	20004.896	20005.47607	150	200
2193	Waveform 1	1	20043.24561	20044.14795	90	210
2193	Spectrogram 1	1	20043.24561	20044.14795	90	210
2197	Waveform 1	1	20062.32373	20063.67725	100	240
2197	Spectrogram 1	1	20062.32373	20063.67725	100	240
2199	Waveform 1	1	20078.69482	20079.33936	130	190
2199	Spectrogram 1	1	20078.69482	20079.33936	130	190
2202	Waveform 1	1	20098.41748	20098.93311	80	140
2202	Spectrogram 1	1	20098.41748	20098.93311	80	140
2204	Waveform 1	1	20119.04248	20119.81592	100	190
2204	Spectrogram 1	1	20119.04248	20119.81592	100	190
2206	Waveform 1	1	20127.74365	20128.58154	90	220
2206	Spectrogram 1	1	20127.74365	20128.58154	90	220
2208	Waveform 1	1	20151.91357	20152.88037	110	230
2208	Spectrogram 1	1	20151.91357	20152.88037	110	230
2229	Waveform 1	1	20352.81396	20353.90967	110	240
2229	Spectrogram 1	1	20352.81396	20353.90967	110	240
2235	Waveform 1	1	20379.75537	20381.43115	110	230
2235	Spectrogram 1	1	20379.75537	20381.43115	110	230
2240	Waveform 1	1	20410.17725	20411.2085	60	180
2240	Spectrogram 1	1	20410.17725	20411.2085	60	180
2243	Waveform 1	1	20433.57373	20434.47607	100	190
2243	Spectrogram 1	1	20433.57373	20434.47607	100	190
2246	Waveform 1	1	20451.55615	20451.87842	120	160
2246	Spectrogram 1	1	20451.55615	20451.87842	120	160
2247	Waveform 1	1	20464.64014	20465.02686	130	180
2247	Spectrogram 1	1	20464.64014	20465.02686	130	180
2248	Waveform 1	1	20476.2417	20478.17529	70	180
2248	Spectrogram 1	1	20476.2417	20478.17529	70	180
2300	Waveform 1	1	20878.88037	20880.16943	70	220
2300	Spectrogram 1	1	20878.88037	20880.16943	70	220
2305	Waveform 1	1	20906.91748	20908.20654	90	220
2305	Spectrogram 1	1	20906.91748	20908.20654	90	220
2342	Waveform 1	1	21174.26904	21174.84912	60	150
2342	Spectrogram 1	1	21174.26904	21174.84912	60	150
2399	Waveform 1	1	21524.24951	21525.40967	90	200
2399	Spectrogram 1	1	21524.24951	21525.40967	90	200
2409	Waveform 1	1	21578.45459	21579.16357	100	160
2409	Spectrogram 1	1	21578.45459	21579.16357	100	160
2439	Waveform 1	1	21775.29443	21776.00342	120	160
2439	Spectrogram 1	1	21775.29443	21776.00342	120	160
2453	Waveform 1	1	21912.51514	21913.61084	80	190
2453	Spectrogram 1	1	21912.51514	21913.61084	80	190
2511	Waveform 1	1	22309.86865	22313.34912	80	250
2511	Spectrogram 1	1	22309.86865	22313.34912	80	250
2545	Waveform 1	1	22556.01514	22556.85303	110	180
2545	Spectrogram 1	1	22556.01514	22556.85303	110	180
2567	Waveform 1	1	22696.32959	22697.42529	80	160
2567	Spectrogram 1	1	22696.32959	22697.42529	80	160
2573	Waveform 1	1	22735.00146	22735.7749	100	170
2573	Spectrogram 1	1	22735.00146	22735.7749	100	170
2586	Waveform 1	1	22831.16553	22832.06787	90	180
2586	Spectrogram 1	1	22831.16553	22832.06787	90	180
2602	Waveform 1	1	22934.03271	22934.93506	110	170
2602	Spectrogram 1	1	22934.03271	22934.93506	110	170
2609	Waveform 1	1	22983.33936	22985.07959	60	210
2609	Spectrogram 1	1	22983.33936	22985.07959	60	210
2615	Waveform 1	1	23011.82764	23012.27881	120	190
2615	Spectrogram 1	1	23011.82764	23012.27881	120	190
2623	Waveform 1	1	23051.85303	23052.81982	110	200
2623	Spectrogram 1	1	23051.85303	23052.81982	110	200
2624	Waveform 1	1	23054.23779	23055.4624	80	200
2624	Spectrogram 1	1	23054.23779	23055.4624	80	200
2627	Waveform 1	1	23078.79443	23079.43896	90	170
2627	Spectrogram 1	1	23078.79443	23079.43896	90	170
2628	Waveform 1	1	23083.11279	23084.2085	90	160
2628	Spectrogram 1	1	23083.11279	23084.2085	90	160
2631	Waveform 1	1	23096.90576	23097.6792	100	170
2631	Spectrogram 1	1	23096.90576	23097.6792	100	170
2635	Waveform 1	1	23121.26904	23122.30029	100	240
2635	Spectrogram 1	1	23121.26904	23122.30029	100	240
2636	Waveform 1	1	23123.91162	23124.36279	110	170
2636	Spectrogram 1	1	23123.91162	23124.36279	110	170
2637	Waveform 1	1	23126.87646	23127.32764	120	200
2637	Spectrogram 1	1	23126.87646	23127.32764	120	200
2638	Waveform 1	1	23128.55225	23128.81006	150	240
2638	Spectrogram 1	1	23128.55225	23128.81006	150	240
2640	Waveform 1	1	23138.47803	23139.31592	80	210
2640	Spectrogram 1	1	23138.47803	23139.31592	80	210
2645	Waveform 1	1	23167.22412	23168.06201	80	200
2645	Spectrogram 1	1	23167.22412	23168.06201	80	200
2652	Waveform 1	1	23200.41748	23200.93311	120	180
2652	Spectrogram 1	1	23200.41748	23200.93311	120	180
2662	Waveform 1	1	23268.09326	23268.73779	70	200
2662	Spectrogram 1	1	23268.09326	23268.73779	70	200
2663	Waveform 1	1	23269.70459	23269.9624	100	150
2663	Spectrogram 1	1	23269.70459	23269.9624	100	150
2667	Waveform 1	1	23296.45264	23296.96826	100	190
2667	Spectrogram 1	1	23296.45264	23296.96826	100	190
2676	Waveform 1	1	23346.59717	23347.17725	90	180
2676	Spectrogram 1	1	23346.59717	23347.17725	90	180
2709	Waveform 1	1	23596.09521	23597.12646	100	180
2709	Spectrogram 1	1	23596.09521	23597.12646	100	180
