Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
768	Waveform 1	1	8079.367432	8079.565186	0	150
768	Spectrogram 1	1	8079.367432	8079.565186	0	150
769	Waveform 1	1	8089.189209	8089.782471	0	175
769	Spectrogram 1	1	8089.189209	8089.782471	0	175
770	Waveform 1	1	8098.351807	8098.549561	0	150
770	Spectrogram 1	1	8098.351807	8098.549561	0	150
771	Waveform 1	1	8107.448486	8108.239502	0	125
771	Spectrogram 1	1	8107.448486	8108.239502	0	125
772	Waveform 1	1	8138.034424	8138.561768	25	150
772	Spectrogram 1	1	8138.034424	8138.561768	25	150
773	Waveform 1	1	8146.999268	8147.328857	75	200
773	Spectrogram 1	1	8146.999268	8147.328857	75	200
774	Waveform 1	1	8155.832275	8156.161865	0	200
774	Spectrogram 1	1	8155.832275	8156.161865	0	200
775	Waveform 1	1	8157.546143	8157.677979	25	150
775	Spectrogram 1	1	8157.546143	8157.677979	25	150
776	Waveform 1	1	8166.576904	8166.840576	25	200
776	Spectrogram 1	1	8166.576904	8166.840576	25	200
777	Waveform 1	1	8241.130127	8241.393799	0	150
777	Spectrogram 1	1	8241.130127	8241.393799	0	150
778	Waveform 1	1	8266.640381	8266.838135	0	150
778	Spectrogram 1	1	8266.640381	8266.838135	0	150
779	Waveform 1	1	8284.438232	8284.570068	75	225
779	Spectrogram 1	1	8284.438232	8284.570068	75	225
780	Waveform 1	1	8289.05249	8289.38208	75	200
780	Spectrogram 1	1	8289.05249	8289.38208	75	200
781	Waveform 1	1	8306.850342	8307.179932	50	200
781	Spectrogram 1	1	8306.850342	8307.179932	50	200
782	Waveform 1	1	8311.596436	8311.728271	25	150
782	Spectrogram 1	1	8311.596436	8311.728271	25	150
783	Waveform 1	1	8312.321533	8312.453369	0	200
783	Spectrogram 1	1	8312.321533	8312.453369	0	200
785	Waveform 1	1	8352.729248	8352.99292	25	150
785	Spectrogram 1	1	8352.729248	8352.99292	25	150
786	Waveform 1	1	8363.276123	8363.407959	0	125
786	Spectrogram 1	1	8363.276123	8363.407959	0	125
787	Waveform 1	1	8392.609619	8393.268799	25	150
787	Spectrogram 1	1	8392.609619	8393.268799	25	150
788	Waveform 1	1	8497.353271	8497.551025	25	175
788	Spectrogram 1	1	8497.353271	8497.551025	25	175
789	Waveform 1	1	8503.681396	8504.010986	25	175
789	Spectrogram 1	1	8503.681396	8504.010986	25	175
790	Waveform 1	1	8544.418701	8544.814209	0	150
790	Spectrogram 1	1	8544.418701	8544.814209	0	150
791	Waveform 1	1	8572.302002	8572.499756	0	125
791	Spectrogram 1	1	8572.302002	8572.499756	0	125
792	Waveform 1	1	8582.255615	8582.321533	0	125
792	Spectrogram 1	1	8582.255615	8582.321533	0	125
793	Waveform 1	1	8585.221924	8585.287842	0	125
793	Spectrogram 1	1	8585.221924	8585.287842	0	125
794	Waveform 1	1	8591.615967	8591.879639	0	175
794	Spectrogram 1	1	8591.615967	8591.879639	0	175
795	Waveform 1	1	8592.604736	8592.736572	25	175
795	Spectrogram 1	1	8592.604736	8592.736572	25	175
796	Waveform 1	1	8594.516357	8595.043701	25	200
796	Spectrogram 1	1	8594.516357	8595.043701	25	200
797	Waveform 1	1	8601.108154	8601.371826	25	200
797	Spectrogram 1	1	8601.108154	8601.371826	25	200
798	Waveform 1	1	8609.611572	8610.138916	50	200
798	Spectrogram 1	1	8609.611572	8610.138916	50	200
799	Waveform 1	1	8612.643799	8612.973389	50	200
799	Spectrogram 1	1	8612.643799	8612.973389	50	200
800	Waveform 1	1	8618.246826	8618.77417	25	200
800	Spectrogram 1	1	8618.246826	8618.77417	25	200
801	Waveform 1	1	8620.685791	8620.817627	25	150
801	Spectrogram 1	1	8620.685791	8620.817627	25	150
802	Waveform 1	1	8631.364502	8631.76001	25	200
802	Spectrogram 1	1	8631.364502	8631.76001	25	200
803	Waveform 1	1	8637.297119	8637.692627	25	200
803	Spectrogram 1	1	8637.297119	8637.692627	25	200
804	Waveform 1	1	8647.184814	8647.580322	25	150
804	Spectrogram 1	1	8647.184814	8647.580322	25	150
805	Waveform 1	1	8685.087646	8685.483154	50	200
805	Spectrogram 1	1	8685.087646	8685.483154	50	200
806	Waveform 1	1	8685.746826	8685.878662	50	175
806	Spectrogram 1	1	8685.746826	8685.878662	50	175
807	Waveform 1	1	8691.086182	8691.349854	75	200
807	Spectrogram 1	1	8691.086182	8691.349854	75	200
808	Waveform 1	1	8695.37085	8695.634521	0	175
808	Spectrogram 1	1	8695.37085	8695.634521	0	175
809	Waveform 1	1	8695.964111	8696.161865	100	225
809	Spectrogram 1	1	8695.964111	8696.161865	100	225
810	Waveform 1	1	8698.93042	8699.194092	25	175
810	Spectrogram 1	1	8698.93042	8699.194092	25	175
811	Waveform 1	1	8699.391846	8699.523682	0	125
811	Spectrogram 1	1	8699.391846	8699.523682	0	125
813	Waveform 1	1	8705.654053	8706.313232	50	200
813	Spectrogram 1	1	8705.654053	8706.313232	50	200
814	Waveform 1	1	8718.244385	8718.310303	0	150
814	Spectrogram 1	1	8718.244385	8718.310303	0	150
815	Waveform 1	1	8721.606201	8721.869873	25	175
815	Spectrogram 1	1	8721.606201	8721.869873	25	175
816	Waveform 1	1	8725.165771	8725.363525	75	200
816	Spectrogram 1	1	8725.165771	8725.363525	75	200
817	Waveform 1	1	8727.341064	8727.670654	0	150
817	Spectrogram 1	1	8727.341064	8727.670654	0	150
818	Waveform 1	1	8738.810791	8738.942627	25	150
818	Spectrogram 1	1	8738.810791	8738.942627	25	150
819	Waveform 1	1	8742.897705	8743.359131	50	175
819	Spectrogram 1	1	8742.897705	8743.359131	50	175
820	Waveform 1	1	8748.698486	8749.22583	25	150
820	Spectrogram 1	1	8748.698486	8749.22583	25	150
821	Waveform 1	1	8758.32251	8758.783936	0	150
821	Spectrogram 1	1	8758.32251	8758.783936	0	150
822	Waveform 1	1	8768.078369	8768.671631	50	175
822	Spectrogram 1	1	8768.078369	8768.671631	50	175
823	Waveform 1	1	8770.253662	8770.583252	50	225
823	Spectrogram 1	1	8770.253662	8770.583252	50	225
824	Waveform 1	1	8789.303955	8789.897217	25	150
824	Spectrogram 1	1	8789.303955	8789.897217	25	150
825	Waveform 1	1	8811.913818	8812.045654	25	150
825	Spectrogram 1	1	8811.913818	8812.045654	25	150
826	Waveform 1	1	8813.16626	8813.298096	0	125
826	Spectrogram 1	1	8813.16626	8813.298096	0	125
827	Waveform 1	1	8829.184326	8829.843506	25	150
827	Spectrogram 1	1	8829.184326	8829.843506	25	150
828	Waveform 1	1	8829.843506	8829.975342	125	250
828	Spectrogram 1	1	8829.843506	8829.975342	125	250
829	Waveform 1	1	8838.940186	8839.533447	50	175
829	Spectrogram 1	1	8838.940186	8839.533447	50	175
